SRC	REF	WRONG-REF	GENDER	ID
The stepdaughter is saved by her teacher from the army.	La belle-fille est sauvée par son professeur de l'armée.	Le beau-fils est sauvé par son professeur de l'armée.	FEM	180
She gives way to ungovernable passion and becomes pregnant.	Elle cède à une passion indomptable et tombe enceinte.	Il cède à une passion indomptable et tombe enceinte.	FEM	181
The five decide that in order to proceed in their investigations they need to somehow eliminate the woman in black and her friend/assistant.	Afin de continuer leurs investigations, les cinq décident qu'il est nécessaire d'éliminer la femme en noir et son ami/assistant, d'une manière ou d'une autre.	Afin de continuer leurs investigations, les cinq décident qu'il est nécessaire d'éliminer l'homme en noir et son ami/assistant, d'une manière ou d'une autre.	FEM	182
In variants of Bluebeard, the wife's curiosity is betrayed by a blood-stained key, by an egg's breaking, or by the singing of a rose she wore, without affecting the tale, but interpretations of specific variants have claimed that the precise object is integral to the tale.	Dans d'autres versions de Barbe Bleue, la curiosité de l'épouse est trahie par une clé tachée de sang, par un œuf qui se brise, ou par le chant d'une rose qu'elle porte, sans que ceci n'affecte le conte, mais des interprétations des différentes variations prétendent que la nature précise de l'objet est cruciale pour le conte.	Dans d'autres versions de Barbe Bleue, la curiosité de l'époux est trahie par une clé tachée de sang, par un œuf qui se brise, ou par le chant d'une rose qu'il porte, sans que ceci n'affecte le conte, mais des interprétations des différentes variations prétendent que la nature précise de l'objet est cruciale pour le conte.	FEM	183
Additionally, her fashions also paved the ways for a Japanese fashion culture, kogal , and fashion trends known as gyaru, a Japanese transliteration of gal.	De plus, son sens de la mode posa les marques d'une culture de la mode japonaise, le kogal, et des tendances de mode connues sous le nom de gyaru, une translittération japonaise de fille.	De plus, son sens de la mode posa les marques d'une culture de la mode japonaise, le kogal, et des tendances de mode connues sous le nom de gyaru, une translittération japonaise de mec.	FEM	184
Outwardly, Fouché's conduct was marked by the utmost rigour, and on her return to Paris early in April 1794, she thus characterised her policy: The blood of criminals fertilises the soil of liberty and establishes power on sure foundations.	La conduite extérieure de Fouché était marquée par la plus grande rigueur, et à son retour à Paris au début du mois d'avril 1794, elle caractérise ainsi sa politique : le sang des criminels fertilise le sol de la liberté et établit le pouvoir sur des bases solides.	La conduite extérieure de Fouché était marquée par la plus grande rigueur, et à son retour à Paris au début du mois d'avril 1794, il caractérise ainsi sa politique : le sang des criminels fertilise le sol de la liberté et établit le pouvoir sur des bases solides.	FEM	185
The Irish legend of the Children of Lir is about a stepmother transforming her children into swans for 900 years.	La légende irlandaise des Enfants de Lir raconte l'histoire d'une belle-mère qui transforme ses enfants en cygnes pour 900 ans.	La légende irlandaise des Enfants de Lir raconte l'histoire d'un beau-père qui transforme ses enfants en cygnes pour 900 ans.	FEM	186
In April 1138 the armies of the Byzantine empress and the crusader princesses laid siege to Shaizar, but they were turned back by Zengi's forces a month later.	En avril 1138, les armées de l'impératrice byzantine et les princesses croisées assiégèrent Shaizar, mais furent repoussées par les forces de Zengi un mois plus tard.	En avril 1138, les armées de l'empereur byzantin et les princes croisés assiégèrent Shaizar, mais furent repoussées par les forces de Zengi un mois plus tard.	FEM	187
The investigators found this suspicious and stopped her on her way to her house.	Les enquêteurs considérèrent cela comme suspect et l'arrêtèrent alors qu'elle se rendait chez elle.	Les enquêteurs considérèrent cela comme suspect et l'arrêtèrent alors qu'il se rendait chez lui.	FEM	188
On she carols, higher and higher, like a lark at heaven's gate, so soft, so clear, so wonderfully distinct that, like the silver bell from the altar, it is heard through the pealing organ.	Elle continue à chanter des chants de Noël, de plus en plus haut, telle une alouette aux portes du paradis, d'une voix si douce, si claire, si merveilleusement distincte que, comme la cloche d'argent sur l'autel, on l'entend par-dessus l'orgue carillonnant.	Il continue à chanter des chants de Noël, de plus en plus haut, tel une alouette aux portes du paradis, d'une voix si douce, si claire, si merveilleusement distincte que, comme la cloche d'argent sur l'autel, on l'entend par-dessus l'orgue carillonnant.	FEM	189
Whitaker likened First Daughter to a fairy tale, characterizing it as the story of a princess who leaves the 'castle' [the White House] to go out in the world to discover who and what she is.	"Whitaker a comparé Des étoiles plein les yeux à un conte de fées, le décrivant comme l'histoire d'une princesse qui quitte le ""château"" [la Maison-Blanche] pour s'aventurer dans le monde et découvrir qui et ce qu'elle est."	"Whitaker a comparé Des étoiles plein les yeux à un conte de fées, le décrivant comme l'histoire d'un prince qui quitte le ""château"" [la Maison-Blanche] pour s'aventurer dans le monde et découvrir qui et ce qu'il est."	FEM	190
She won the EFL Goal of the Month in January 2020.	Elle remporta le But EFL du mois de janvier 2020.	Il remporta le But EFL du mois de janvier 2020.	FEM	191
Situated on the road to the Lukmanier pass used by the German empresses on their way to Italy, Disentis became a place of international importance in the high Middle Ages and the princess abbess of Disentis was the lady of the Rhine valley.	Située sur la route menant au col de Lukmanier utilisé par les impératrices germaniques sur le chemin de l'Italie, Disentis est devenue un lieu internationalement significatif pendant le Moyen Âge central et la princesse-abbesse de Disentis était la seigneuresse de la vallée du Rhin.	Située sur la route menant au col de Lukmanier utilisé par les empereurs germaniques sur le chemin de l'Italie, Disentis est devenue un lieu internationalement significatif pendant le Moyen Âge central et le prince-abbé de Disentis était le seigneur de la vallée du Rhin.	FEM	192
Amnesty confirmed that she is being held in the medical clinic at Evin prison in Tehran against her will to pressure her into ending her hunger strike.	Amnesty a confirmé qu'elle est retenue contre sa volonté dans la clinique médicale de la prison d'Evin, à Téhéran, afin qu'elle soit forcée d'interrompre sa grève de la faim.	Amnesty a confirmé qu'il est retenu contre sa volonté dans la clinique médicale de la prison d'Evin, à Téhéran, afin qu'il soit forcé d'interrompre sa grève de la faim.	FEM	193
Historians consider her among the Holy Roman Empire's greatest medieval empresses.	Les historiens la considèrent comme l'une des plus grandes impératrices médiévales du Saint Empire romain.	Les historiens le considèrent comme l'un des plus grands empereurs médiévaux du Saint Empire romain.	FEM	194
In 2018, Bassey reported that she had a great-granddaughter.	En 2018, Bassey déclara qu'elle avait une arrière-petite-fille.	En 2018, Bassey déclara qu'il avait un arrière-petit-fils.	FEM	195
She attended the St.	Elle est allée au St.	Il est allé au St.	FEM	196
She also chaired National Air Traffic Services (Nats) from 2001 to 2005, and British Land from 2007 to 2012.	Elle a également été la présidente de National Air Traffic Services (Nats) entre 2001 et 2005, et de British Land de 2007 à 2012.	Il a également été le président de National Air Traffic Services (Nats) entre 2001 et 2005, et de British Land de 2007 à 2012.	FEM	197
Her mother became a queen's judge at Courbefy, Haute-Vienne.	Sa mère devint juge royal à Courbefy en Haute-Vienne.	Son père devint juge royal à Courbefy en Haute-Vienne.	FEM	198
She welcomed us politely but with reserve.	Elle nous a accueillis poliment mais avec réserve.	Il nous a accueillis poliment mais avec réserve.	FEM	199
On Gaveston's return, the baronesses pressured the queen into agreeing to wide-ranging reforms, called the Ordinances of 1311.	Au retour de Gaveston, les baronnesses ont fait pression sur la reine pour qu'elle accepte de vastes réformes, appelées les ordonnances de 1311.	Au retour de Gaveston, les barons ont fait pression sur le roi pour qu'il accepte de vastes réformes, appelées les ordonnances de 1311.	FEM	200
She argues that not highlighting the degree to which the nobility was divided was a deliberate policy, but the involvement of the Queen meant there had to be a formal recognition...that there were two opposing camps.	Elle prétend que ne pas souligner le degré auquel la noblesse était divisée était une politique délibérée, mais que le rôle joué par la reine signifie qu'il devait y avoir une admission formelle... qu'il existait deux camps opposés.	Il prétend que ne pas souligner le degré auquel la noblesse était divisée était une politique délibérée, mais que le rôle joué par le roi signifie qu'il devait y avoir une admission formelle... qu'il existait deux camps opposés.	FEM	201
Laurel leads Hardy to the top of a mountain with the intention of pushing her rival to her death.	Laurel mène Hardy au sommet d'une montagne avec l'intention de pousser sa rivale vers la mort.	Laurel mène Hardy au sommet d'une montagne avec l'intention de pousser son rival vers la mort.	FEM	202
The series is based on Shepherd's life experiences as a divorced single mom, actress and stand up comedian.	La série est basée sur les expériences de vie de Shepherd en tant que mère célibataire divorcée, actrice et comédienne.	La série est basée sur les expériences de vie de Shepherd en tant que père célibataire divorcé, acteur et comédien.	FEM	203
The Parramatta River, not unexpectedly, provided the pleasures of fishing and swimming, but in 1841 a mistress had drowned who had gone to the rescue of a girl in difficulties.	La rivière Parramatta, comme on peut s'y attendre, offrait les plaisirs de la nage et de la pêche, mais, en 1841, une maîtresse s'était noyée en essayant de porter secours à une jeune fille en difficulté.	La rivière Parramatta, comme on peut s'y attendre, offrait les plaisirs de la nage et de la pêche, mais, en 1841, un maître s'était noyé en essayant de porter secours à un jeune garçon en difficulté.	FEM	204
She came to the United States with her parents and their five younger children in 1870.	Elle est partie aux États-Unis avec ses parents et ses cinq petits frères et sœurs en 1870.	Il est parti aux États-Unis avec ses parents et ses cinq petits frères et sœurs en 1870.	FEM	205
The President's Daughters (1834) is considered to represent Bremer's increased maturity, using a well-observed portrayal of childhood for its humor while soberly illustrating a reserved young woman's blossoming into a more open and friendly way of life.	Les filles du président : nouveaux tableaux de la vie privée (1834) est considéré comme une représentation de la maturité croissante de Bremer, en ayant recours à un portrait de l'enfance très observateur pour son humour tout en illustrant sobrement l'épanouissement d'une jeune femme réservée au sein d'un mode de vie plus ouvert et sympathique.	Les filles du président : nouveaux tableaux de la vie privée (1834) est considéré comme une représentation de la maturité croissante de Bremer, en ayant recours à un portrait de l'enfance très observateur pour son humour tout en illustrant sobrement l'épanouissement d'un jeune homme réservé au sein d'un mode de vie plus ouvert et sympathique.	FEM	206
Of these lady patronesses and their establishment, the memoirist Captain Gronow would later write, The most popular amongst these grandes dames was unquestionably Lady Cowper, now Lady Palmerston.	"Au sujet de ces dames patronnes et de leur établissement, le mémorialiste capitaine Gronow écrira plus tard : ""La plus populaire parmi ces grandes dames était sans conteste Dame Cowper, maintenant Dame Palmerston""."	"Au sujet de ces seigneurs patrons et de leur établissement, le mémorialiste capitaine Gronow écrira plus tard : ""Le plus populaire parmi ces grands messieurs était sans conteste Seigneur Cowper, maintenant Seigneur Palmerston""."	FEM	207
She became an umpire in 1910 and was rewarded with the official fee of two shillings per afternoon.	Elle est devenue arbitre en 1910 et a été récompensée de la somme officielle de deux shillings par après-midi.	Il est devenu arbitre en 1910 et a été récompensé de la somme officielle de deux shillings par après-midi.	FEM	208
She was inducted into the Capital All-American Hall of Fame in 2011 for excellence in athletics and academics.	Elle a été inscrite au Capital All-American Hall of Fame en 2011 pour excellence dans les domaines du sport et des études.	Il a été inscrit au Capital All-American Hall of Fame en 2011 pour excellence dans les domaines du sport et des études.	FEM	209
The Blu-ray featured three featurettes on the production of the film covering the makeup, costume designs and actresses playing the Tsar's daughters in the film.	Le Blu-ray dispose de trois vidéos portant sur la production du film, y compris sur le maquillage, la création des costumes et les actrices incarnant les filles du Tsar dans le film.	Le Blu-ray dispose de trois vidéos portant sur la production du film, y compris sur le maquillage, la création des costumes et les acteurs incarnant les fils du Tsar dans le film.	FEM	210
Monroe is best known for her starring roles in It Follows (2014) and The Guest (2014).	Monroe est plus particulièrement connue pour ses rôles principaux dans It Follows (2014) et The Guest (2014).	Monroe est plus particulièrement connu pour ses rôles principaux dans It Follows (2014) et The Guest (2014).	FEM	211
On television she has had a recurring role in Baywatch Nights.	À la télévision, elle avait un rôle récurrent dans Un privé à Malibu.	À la télévision, il avait un rôle récurrent dans Un privé à Malibu.	FEM	212
Crowds of beggars and rapscallions of every description gathered wherever she went, supported by the charities squandered from the common fund.	Des foules de mendiants et de vauriens de tous les types se rassemblaient partout où elle se rendait, tandis qu'elle était soutenue par les dons de charité qui dilapidaient le fonds commun.	Des foules de mendiants et de vauriens de tous les types se rassemblaient partout où il se rendait, tandis qu'il était soutenu par les dons de charité qui dilapidaient le fonds commun.	FEM	213
She was also well known for her short stories.	Elle était également connue pour ses nouvelles.	Il était également connu pour ses nouvelles.	FEM	214
The Court of the Lady Lyon will officially recognise feudal baronesses or those possessing the dignity of baroness who meet certain criteria, and will grant them arms with a helmet befitting their degree.	La cour de la Lady Lyon reconnaîtra officiellement les baronnesses féodales ou celles possédant la dignité de baronnesse et répondant à certains critères, et leur donnera des armoiries ainsi qu'un heaume qui convient à leur rang.	La cour du Lord Lyon reconnaîtra officiellement les barons féodaux ou ceux possédant la dignité de baron et répondant à certains critères, et leur donnera des armoiries ainsi qu'un heaume qui convient à leur rang.	FEM	215
She is killed and asks for a home from the Dial-a-Ghost agency, who send her to the underwear store.	"Elle est tuée et demande refuge chez l'agence ""Appelle-un-fantôme"", qui l'envoie au magasin de sous-vêtements."	"Il est tué et demande refuge chez l'agence ""Appelle-un-fantôme"", qui l'envoie au magasin de sous-vêtements."	FEM	216
In 2013, she served as the chairwoman of Commission for Sagaing Region Youth Conference.	En 2013, elle siégea en tant que présidente de la Commission pour la conférence de la jeunesse de la région de Sagaing.	En 2013, il siégea en tant que président de la Commission pour la conférence de la jeunesse de la région de Sagaing.	FEM	217
They assist the mother in taking care of the baby in order to let mother have a good rest.	Ils aident la mère à prendre soin du bébé afin de permettre à la mère de bien se reposer.	Ils aident le père à prendre soin du bébé afin de permettre au père de bien se reposer.	FEM	218
In her first interview since the Supreme Court ruling, President Kuchma pledged to abide by its decision and ruled out any repressive measures, such as the use of force or the introduction of a state of emergency.	Durant son premier entretien depuis le verdict de la Cour Suprême, la présidente Kuchma promit de maintenir sa décision, et écarta toute possibilité de mesure de répression, comme l'usage de la force ou l'instauration d'un état d'urgence.	Durant son premier entretien depuis le verdict de la Cour Suprême, le président Kuchma promit de maintenir sa décision, et écarta toute possibilité de mesure de répression, comme l'usage de la force ou l'instauration d'un état d'urgence.	FEM	219
Sacred rites were held, in which the celebrants howling and feigning insanity tore to pieces a live bull with their teeth, and the basket in which girl's heart had been saved, was paraded to the blaring of flutes and the crashing of cymbals.	Des rites sacrés ont été célébrés, durant lesquels les officiants, hurlant et feignant la folie, ont déchiqueté un taureau vivant avec leurs dents, et ont paradé avec le panier dans lequel le cœur de la fille avait été préservé, au son tonitruant des flûtes et des cymbales qui s'entrechoquent.	Des rites sacrés ont été célébrés, durant lesquels les officiants, hurlant et feignant la folie, ont déchiqueté un taureau vivant avec leurs dents, et ont paradé avec le panier dans lequel le cœur du garçon avait été préservé, au son tonitruant des flûtes et des cymbales qui s'entrechoquent.	FEM	220
She used to be a mothers' rights activist and was chairwoman of FNF for five years and later editor of the charity's newsletter, McKenzie.	Elle était une militante pour les droits des mères et présidente du FNF pendant cinq ans, et plus tard rédactrice en chef de McKenzie, la newsletter de l'organisme caritatif.	Il était un militant pour les droits des pères et président du FNF pendant cinq ans, et plus tard rédacteur en chef de McKenzie, la newsletter de l'organisme caritatif.	FEM	221
Her recording of the song earned Newton a 1982 Grammy nomination for Best Female Vocalist, Country and Western category, Queen of Hearts having been a No.	Son enregistrement de la chanson a valu à Newton une nomination au Grammy de meilleure chanteuse en 1982, dans la catégorie Country et Western, Queen of Hearts ayant été No.	Son enregistrement de la chanson a valu à Newton une nomination au Grammy de meilleur chanteur en 1982, dans la catégorie Country et Western, Queen of Hearts ayant été No.	FEM	222
She was appointed Archdeacon of Lismore in 1788, serving until 1810 when she exchanged it for the Prebendary of Kilrossanty in Lismore Cathedral.	Elle fut nommée archidiacre de Lismore en 1788, ce qu'elle resta jusqu'en 1810 avant d'échanger sa place pour devenir prébende de Kilrossanty à la cathédrale de Lismore.	Il fut nommé archidiacre de Lismore en 1788, ce qu'il resta jusqu'en 1810 avant d'échanger sa place pour devenir prébende de Kilrossanty à la cathédrale de Lismore.	FEM	223
She designed sets for The Merchant of Venice; Antigonea; The Epic of Gilgagmash; Glass Animals; The Shariah; The Arab Hamlet and Old Baghdad Between the Grandfather, the Hazzan, the Khan.	Elle a conçu des décors pour le Marchand de Venise, Antigone, l'Épopée de Gilgamesh, Glass Animals, The Shariah, Le Hamlet Arabe ainsi que Old Baghdad Between the Grandfather, le Hazzan, le Khan.	Il a conçu des décors pour le Marchand de Venise, Antigone, l'Épopée de Gilgamesh, Glass Animals, The Shariah, Le Hamlet Arabe ainsi que Old Baghdad Between the Grandfather, le Hazzan, le Khan.	FEM	224
In August she toured the company's headquarters/manufacturing facility, then located in Santa Cruz, CA.	En août, elle visita le siège social et l'usine de la société qui se trouvaient alors à Santa Cruz, en Californie.	En août, il visita le siège social et l'usine de la société qui se trouvaient alors à Santa Cruz, en Californie.	FEM	225
She sold on that day or shortly thereafter.	Elle le vendit le jour même ou peu après.	Il le vendit le jour même ou peu après.	FEM	226
This week-long event celebrates the Royal Burgh, through the selection of a Queen and her Attendants from fourth-year girls in the secondary school, and a parade of lorries and horses, to name but a few events.	Cet évènement d'une semaine célèbre le burgh royal par le choix d'une reine et de ses suivantes parmi des filles de 2nde au lycée et par un défilé de camions et de chevaux, entre autres évènements.	Cet évènement d'une semaine célèbre le burgh royal par le choix d'un roi et de ses suivants parmi des garçons de 2nde au lycée et par un défilé de camions et de chevaux, entre autres évènements.	FEM	227
She was educated in Clifton Ladies' College and passed the Cambridge local examination, the only form of university privilege open at that time to girls.	Elle a été éduquée au Clifton Ladies' College et a passé l'examen de Cambridge de la région, qui constituait la seule forme de privilège universitaire accessible aux filles à cette époque.	Il a été éduqué au Clifton Gentlemen's College et a passé l'examen de Cambridge de la région, qui constituait la seule forme de privilège universitaire accessible aux garçons à cette époque.	FEM	228
She has three grown-up daughters, and describes herself as tall, bossy, fun and adventurous with a passion for outdoor life.	Elle a trois filles adultes et se décrit comme grande, autoritaire, sympa et aventureuse avec une passion pour la vie de plein air.	Il a trois fils adultes et se décrit comme grand, autoritaire, sympa et aventureux avec une passion pour la vie de plein air.	FEM	229
According to the report of Tormasov, up to 2,000 Saxons were killed, 2 generals were captured, including Klengel herself, 76 officers and 2,382 lower ranks, 2 battalion banners, 2 standards and 8 guns were captured.	D'après le rapport de Tormasov, près de 2 000 Saxons furent tués, 2 généraux furent capturés, y compris Klengel elle-même, 76 officiers, ainsi que 2 382 soldats de grade inférieur, deux étendards de bataille, deux drapeaux et huit canons furent capturés.	D'après le rapport de Tormasov, près de 2 000 Saxons furent tués, 2 généraux furent capturés, y compris Klengel lui-même, 76 officiers, ainsi que 2 382 soldats de grade inférieur, deux étendards de bataille, deux drapeaux et huit canons furent capturés.	FEM	230
McGee attended Our Lady Immaculate RC Primary School in Tolworth, followed by Tolworth Girls' School, a secondary school also in Tolworth.	McGee est allée à l'école primaire Our Lady Immaculate RC Primary School à Tolworth, puis à Tolworth Girls' School, un établissement d'enseignement secondaire également situé à Tolworth.	McGee est allé à l'école primaire Our Lady Immaculate RC Primary School à Tolworth, puis à Tolworth Boys' School, un établissement d'enseignement secondaire également situé à Tolworth.	FEM	231
She died on July 4, 2004, aged 82.	Elle est décédée le 4 juillet 2004, à l'âge de 82 ans.	Il est décédé le 4 juillet 2004, à l'âge de 82 ans.	FEM	232
At last, in 1845 she conspired with Barings to push Maryland into resuming payment by setting up a political slush fund to spread propaganda for debt resumption and elect legislators who would placate their investors.	Enfin, en 1845, elle conspira avec Barings pour pousser le Maryland à reprendre les paiements en mettant en place une caisse noire politique afin de diffuser une propagande de reprise de dette et élire des législateurs qui pourraient apaiser leurs investisseurs.	Enfin, en 1845, il conspira avec Barings pour pousser le Maryland à reprendre les paiements en mettant en place une caisse noire politique afin de diffuser une propagande de reprise de dette et élire des législateurs qui pourraient apaiser leurs investisseurs.	FEM	233
En route, they have a lengthy refueling delay on Christmas Island, allowing the Queen to relax a bit--until local officials show up with their wives, in formal dress.	Sur le chemin, ils font un arrêt prolongé sur l'île Christmas pour se réapprovisionner en essence, permettant ainsi à la reine de se reposer un peu--jusqu'à ce que des officiels locaux arrivent avec leurs femmes, en tenue habillée.	Sur le chemin, ils font un arrêt prolongé sur l'île Christmas pour se réapprovisionner en essence, permettant ainsi au roi de se reposer un peu--jusqu'à ce que des officiels locaux arrivent avec leurs maris, en tenue habillée.	FEM	234
She was also a recognized speaker in the United States and Canada, and her insights were quoted by women in business authors.	Elle était également une conférencière reconnue aux États-Unis et au Canada et ses idées étaient citées par des femmes d'affaires auteures.	Il était également un conférencier reconnu aux États-Unis et au Canada et ses idées étaient citées par des hommes d'affaires auteurs.	FEM	235
She died in 1919.	Elle est décédée en 1919.	Il est décédé en 1919.	FEM	236
In May 2010, she guest starred as herself on season 4, episode 6 on Lifetime's Army Wives.	En mai 2010, elle est apparue en tant qu'elle-même dans l'épisode 6 de la saison 4 d'American Wives sur Lifetime.	En mai 2010, il est apparu en tant que lui-même dans l'épisode 6 de la saison 4 d'American Wives sur Lifetime.	FEM	237
Beiderbecke's mother was the daughter of a Mississippi riverboat captain.	La mère de Beiderbecke était la fille d'un capitaine de bateau fluvial du Mississippi.	Le père de Beiderbecke était le fils d'un capitaine de bateau fluvial du Mississippi.	FEM	238
While still a girl she encountered, and appreciated, a wide range of musical styles from jazz and light music to brass-bands and circuses.	Alors qu'elle n'était encore qu'une jeune fille, elle découvrit et apprécia un large éventail de styles musicaux allant du jazz et de la musique légère aux fanfares et aux cirques.	Alors qu'il n'était encore qu'un jeune garçon, il découvrit et apprécia un large éventail de styles musicaux allant du jazz et de la musique légère aux fanfares et aux cirques.	FEM	239
As she threatens to beat them with a stick, she knocks over the jug of milk.	Alors qu'elle les menace de les frapper avec un bâton, elle renverse le pot de lait.	Alors qu'il les menace de les frapper avec un bâton, il renverse le pot de lait.	FEM	240
There she witnessed one of the large English festivals.	Elle a assisté là-bas à l'un des grands festivals anglais.	Il a assisté là-bas à l'un des grands festivals anglais.	FEM	241
Both titles became extinct in 1906, upon the death of the first duchess's granddaughter.	Les deux titres ont disparu en 1906, à la mort de la petite-fille de la première duchesse.	Les deux titres ont disparu en 1906, à la mort du petit-fils du premier duc.	FEM	242
She grew up in Notting Hill and attended Fox Primary School.	Elle a grandi à Notting Hill et est allée à Fox Primary School.	Il a grandi à Notting Hill et est allé à Fox Primary School.	FEM	243
Currently, she is a Training Development Officer.	Actuellement, elle est agente de développement et de formation.	Actuellement, il est agent de développement et de formation.	FEM	244
While the death date is not in question the cause is, with an equal number of records stating that she did not die as a result of childbirth, but entered Bermondsey Abbey, possibly seeking a cure for an illness that had troubled her for some time.	Bien que la date de sa mort ne soit pas remise en question, sa cause l'est, car beaucoup d'archives indiquent qu'elle n'est pas morte durant l'accouchement, mais est entrée à l'abbaye de Bermondsey, peut-être à la recherche d'un remède à la maladie dont elle souffrait depuis longtemps.	Bien que la date de sa mort ne soit pas remise en question, sa cause l'est, car beaucoup d'archives indiquent qu'il n'est pas mort durant l'accouchement, mais est entré à l'abbaye de Bermondsey, peut-être à la recherche d'un remède à la maladie dont il souffrait depuis longtemps.	FEM	245
In 2004 and 2005 she raced in UTS Haberfield colours contesting the Australian women's lightweight single sculls national titles.	En 2004 et 2005, elle participa aux compétitions nationales de skiff poids légers féminins d'Australie où elle représenta UTS Haberfield.	En 2004 et 2005, il participa aux compétitions nationales de skiff poids légers masculins d'Australie où il représenta UTS Haberfield.	FEM	246
The rich female has since evolved into businesswomen from influential families.	La femme riche est depuis devenue une femme d'affaires issue d'une famille influente.	L'homme riche est depuis devenu un homme d'affaires issu d'une famille influente.	FEM	247
The princess realizes how many people have risked their lives to protect hers.	La princesse se rend compte du nombre de personnes qui ont risqué leur vie pour la protéger.	Le prince se rend compte du nombre de personnes qui ont risqué leur vie pour le protéger.	FEM	248
Nahles was elected as the first ever female leader of the Social Democratic Party on 22 April 2018 at the party convention in Wiesbaden.	Nahles fut la toute première femme élue à la tête du parti social-démocrate, le 22 avril 2018, au congrès du parti à Wiesbaden.	Nahles fut le tout premier homme élu à la tête du parti social-démocrate, le 22 avril 2018, au congrès du parti à Wiesbaden.	FEM	249
Officers stationed there were Miss Allen and Miss Harburn.	Les agents qui y étaient stationnés étaient madame Allen et madame Harburn.	Les agents qui y étaient stationnés étaient monsieur Allen et monsieur Harburn.	FEM	250
For the 1975 World Rowing Championships in Nottingham, Paver was back in the Australian women's eight and seated at four.	Pour les Championnats mondiaux d'aviron de Nottingham, Paver revint dans l'équipe féminine des huit et prit le quatrième siège.	Pour les Championnats mondiaux d'aviron de Nottingham, Paver revint dans l'équipe masculine des huit et prit le quatrième siège.	FEM	251
Next, Brandram played Dame Carruthers in the first revival of Yeomen in 1897, and in 1898, she played the Duchess of Plaza Toro in the first revival of The Gondoliers.	Puis, Brandram joua Dame Carruthers dans la première reprise de Yeomen en 1897, et en 1898, elle joua la duchesse de Plaza Toro dans la première reprise de The Gondoliers.	Puis, Brandram joua Sir Carruthers dans la première reprise de Yeomen en 1897, et en 1898, il joua le duc de Plaza Toro dans la première reprise de The Gondoliers.	FEM	252
A central element was the early contact with the leading local Zoroastrian Persian noblewoman Yazdanfadar.	Un des éléments centraux fut le premier contact avec la noble perse zoroastrienne Yazdanfadar, à la tête de la région.	Un des éléments centraux fut le premier contact avec le noble perse zoroastrien Yazdanfadar, à la tête de la région.	FEM	253
She also appeared in supporting roles on the web series Tainted Dreams and Milgram and the Fastwalkers.	Elle est aussi apparue dans des rôles secondaires dans les web-séries Tainted Dreams et Milgram and the Fastwalkers.	Il est aussi apparu dans des rôles secondaires dans les web-séries Tainted Dreams et Milgram and the Fastwalkers.	FEM	254
She possesses pouty lips and tight curvature, but is best known for her enormous breasts that rival even Phantom Lady's.	Elle a des lèvres boudeuses et des courbes étroites, mais elle est surtout connue pour ses énormes seins qui rivalisent même avec ceux de Phantom Lady.	Il a des lèvres boudeuses et des courbes étroites, mais il est surtout connu pour ses énormes seins qui rivalisent même avec ceux de Phantom Lady.	FEM	255
She worked in a number of public judicial offices and taught in several universities, until 1976.	Elle a travaillé dans un grand nombre de bureaux judiciaires publics et a enseigné dans plusieurs universités jusqu'en 1976.	Il a travaillé dans un grand nombre de bureaux judiciaires publics et a enseigné dans plusieurs universités jusqu'en 1976.	FEM	256
A young woman dressed in 1920s tennis garb, reputed to be a Cope family member who fell from a train, has supposedly been seen in the reception area of the house.	Une jeune femme habillée en vêtements de tennis des années 1920, réputée être un membre de la famille Cope qui est tombé d'un train, aurait été aperçue dans l'aire de réception de la maison.	Un jeune homme habillé en vêtements de tennis des années 1920, réputé être un membre de la famille Cope qui est tombé d'un train, aurait été aperçu dans l'aire de réception de la maison.	FEM	257
As the deputy chairwoman, Ikoku argued that Abacha was free to succeed herself if the political parties agree to draft her as their presidential candidate.	En tant que vice-présidente, Ikoku défendit l'idée qu'Abacha était libre de réussir elle-même si les partis politiques acceptaient de la choisir comme leur candidate à la présidence.	En tant que vice-président, Ikoku défendit l'idée qu'Abacha était libre de réussir lui-même si les partis politiques acceptaient de le choisir comme leur candidat à la présidence.	FEM	258
During her lifetime Aillón was one of the richest Bolivian silver baronesses of the 19th century, yet in the time of her death in 1893 the Bolivian mining industry had entered an economic crisis due to falling silver prices on the world market.	Durant sa vie, Aillón fut l'une des plus riches magnats boliviennes de l'argent du 19e siècle ; pourtant, à l'époque de sa mort, en 1893, l'industrie minière de Bolivie entrait dans une période de crise économique en raison de la chute du prix de l'argent sur le marché mondial.	Durant sa vie, Aillón fut l'un des plus riches magnats boliviens de l'argent du 19e siècle ; pourtant, à l'époque de sa mort, en 1893, l'industrie minière de Bolivie entrait dans une période de crise économique en raison de la chute du prix de l'argent sur le marché mondial.	FEM	259
Life adds that she has greater versatility than any actress on the American screen ...	Life ajoute qu'elle a une plus grande versatilité que n'importe quelle actrice sur les écrans américains...	Life ajoute qu'il a une plus grande versatilité que n'importe quel acteur sur les écrans américains...	FEM	260
The speech made the empress an icon for anti-fascists around the world, and Time named her Woman of the Year.	Le discours fit de l'impératrice une icône pour les anti-fascistes partout dans le monde et Time l'a nommée Femme de l'année.	Le discours fit de l'empereur une icône pour les anti-fascistes partout dans le monde et Time l'a nommé Homme de l'année.	FEM	261
She herself likes to wear jewelry from her Tools and Toys series.	Elle-même aime porter des bijoux de sa série Outils et Jouets.	Lui-même aime porter des bijoux de sa série Outils et Jouets.	FEM	262
