SRC	REF	WRONG-REF	GENDER	ID
Akoray cooperated with the Mughals to safeguard the trunk route and was generously rewarded for her assistance.	Akoray cooperó con los mogoles para salvaguardar la ruta troncal y fue generosamente recompensada por su ayuda.	Akoray cooperó con los mogoles para salvaguardar la ruta troncal y fue generosamente recompensado por su ayuda.	FEM	197
In 2008, she took up the position of the Vice-President of Trade on the Management Board at TAURON Polska Energia S.A.	En 2008 asumió el cargo de vicepresidenta de Comercio en la Junta Gestora de TAURON Polska Energia S.A.	En 2008 asumió el cargo de vicepresidente de Comercio en la Junta Gestora de TAURON Polska Energia S.A.	FEM	198
She was also nominated for the Best Original Screenplay at the 2013 Nollywood Movies Awards for directing/producing Dumebi.	También fue nominada por el mejor guion original en los premios cinematográficos de Nollywood de 2013 para dirigir/producir Dumebi.	También fue nominado por el mejor guion original en los premios cinematográficos de Nollywood de 2013 para dirigir/producir Dumebi.	FEM	199
Although the constitution of the Brazilian Empire did not require dynasts to marry equally, it made the marriage of the heiress to the throne dependent upon the sovereign's consent.	Aunque la constitución del Imperio brasileño no requería que los monarcas se casaran por igual, hizo que el matrimonio de la heredera al trono dependiera del consentimiento del soberano.	Aunque la constitución del Imperio brasileño no requería que los monarcas se casaran por igual, hizo que el matrimonio del heredero al trono dependiera del consentimiento del soberano.	FEM	200
When the girls sued their stepmother in the 1870s their interests were finally recognised, and the breeding partnership was renamed Hassell, Roberts and Royds.	Cuando las chicas demandaron a su madrastra en la década de 1870, sus intereses fueron finalmente reconocidos y la sociedad para la cría pasó a llamarse Hassell, Roberts y Royds.	Cuando los chicos demandaron a su padrastro en la década de 1870, sus intereses fueron finalmente reconocidos y la sociedad para la cría pasó a llamarse Hassell, Roberts y Royds.	FEM	201
She exhibited in the seminal, student-driven Momentum Exhibitions of 1948-1950, organized in protest over the exclusion of students from the Art Institute's prestigious Chicago and Vicinity shows.	Presentó su exposición en las pioneras Exposiciones Momentum impulsadas por los estudiantes en 1948-1950, organizadas como protesta por la exclusión de estudiantes de las prestigiosas exposiciones de Chicago y las proximidades del Instituto de Arte.	Presentó su exposición en las pioneras Exposiciones Momentum impulsadas por los estudiantes en 1948-1950, organizadas como protesta por la exclusión de estudiantes de las prestigiosas exposiciones de Chicago y las proximidades del Instituto de Arte.	FEM	202
This renewed the queen's grief, but she set about providing for them, and this distracted her.	Esto renovó el dolor de la reina, pero ella se dedicó a cuidarlos y esto la distrajo.	Esto renovó el dolor del rey, pero él se dedicó a cuidarlos y esto lo distrajo.	FEM	203
His aunt, a mechanic in San Bernardino, California, helped Nilsson improve her vocal and musical abilities.	Su tía, una mecánica de San Bernardino (California), ayudó a Nilsson a mejorar sus habilidades vocales y musicales.	Su tío, un mecánico de San Bernardino (California), ayudó a Nilsson a mejorar sus habilidades vocales y musicales.	FEM	204
Venice attempted to make another peace between the warring sides, but the Serbian empress agreed only to stall her counterattack a little.	Venecia intentó hacer las paces otra vez entre los bandos enfrentados, pero la emperatriz serbia solo aceptó retrasar un poco su contraataque.	Venecia intentó hacer las paces otra vez entre los bandos enfrentados, pero el emperador serbio solo aceptó retrasar un poco su contraataque.	FEM	205
Outwardly, Fouché's conduct was marked by the utmost rigour, and on her return to Paris early in April 1794, she thus characterised her policy: The blood of criminals fertilises the soil of liberty and establishes power on sure foundations.	La conducta de Fouché en público se caracterizaba por seguir el máximo rigor, y en su regreso a París a principios de abril de 1794, así describió su política: La sangre de los criminales fertiliza el suelo de la libertad y establece el poder sobre bases seguras.	La conducta de Fouché en público se caracterizaba por seguir el máximo rigor, y en su regreso a París a principios de abril de 1794, así describió su política: La sangre de los criminales fertiliza el suelo de la libertad y establece el poder sobre bases seguras.	FEM	206
They both fell in love with a beautiful local girl, granddaughter of an old tailor and known to everyone as the Little Seamstress.	Ambos se enamoran de una bella chica local, que es nieta de un viejo sastre y a la que todos conocen como la Pequeña Costurera.	Ambos se enamoran de un bello chico local, que es nieto de un viejo sastre y al que todos conocen como el Pequeño Costurero.	FEM	207
She graduated from Oakland High School in 1879.	Ella se graduó en la escuela de educación secundaria de Oakland en 1879.	Él se graduó en la escuela de educación secundaria de Oakland en 1879.	FEM	208
There was no question of marriage until Davidson was fully established in her new profession.	El matrimonio no estaba sobre la mesa hasta que Davidson estuviera totalmente establecida en su nueva profesión.	El matrimonio no estaba sobre la mesa hasta que Davidson estuviera totalmente establecido en su nueva profesión.	FEM	209
Mantell spent two years with Button, before being sent to her aunt, a Baptist minister, in Swindon, for a period of private study.	Mantell pasó dos años con Button antes de ser enviada con su tía, una ministra bautista, en Swindon, para pasar un período de estudio privado.	Mantell pasó dos años con Button antes de ser enviado con su tío, un ministro bautista, en Swindon, para pasar un período de estudio privado.	FEM	210
The Evesham chronicler said, this queen, although she did not bear children, was still held to have contributed to the glory and wealth of the realm, as far as she was able.	El cronista Evesham dijo que esta reina, aunque no tuvo hijos, se consideraba que había contribuido a la gloria y la riqueza del reino en todo lo que ella había sido capaz.	El cronista Evesham dijo que este rey, aunque no tuvo hijos, se consideraba que había contribuido a la gloria y la riqueza del reino en todo lo que él había sido capaz.	FEM	211
English baroness) and she would arrive with her extended family to settle in the area allocated to her.	baronesa inglesa) y llegaba con su extensa familia a establecerse en la zona que le habían asignado.	barón inglés) y llegaba con su extensa familia a establecerse en la zona que le habían asignado.	FEM	212
She studied at and graduated from the Plekhanov Russian University of Economics, focusing on computer science and economic cybernetics.	Ella estudió y se graduó en la Universidad Rusa de Economía Plejanov, centrándose en la informática y la cibernética económica.	Él estudió y se graduó en la Universidad Rusa de Economía Plejanov, centrándose en la informática y la cibernética económica.	FEM	213
She also became the regular dressmaker of the two princesses after their arrival.	También se convirtió en modista habitual de las dos princesas tras su llegada.	También se convirtió en modista habitual de los dos príncipes tras su llegada.	FEM	214
The seventh Countess was a politician and served as Lady Chamberlain of the Household for many years.	La séptima condesa fue política y ejerció como Lady Chambelana de la Casa durante muchos años.	El séptimo conde fue político y ejerció como Lord Chambelán de la Casa durante muchos años.	FEM	215
Along the way there are humorous subplots involving the office manager's violent ex-wife, Becker's attempt to find the 'Australian sound', and an odd waitress who is under the mistaken belief that Becker is a secret agent.	Por el camino hay subtramas humorísticas que involucran a la violenta exmujer del gerente de la oficina, el intento de Becker de encontrar el «sonido australiano», y una extraña camarera que cree erróneamente que Becker es un agente secreto.	Por el camino hay subtramas humorísticas que involucran al violento exmarido del gerente de la oficina, el intento de Becker de encontrar el «sonido australiano», y un extraño camarero que cree erróneamente que Becker es un agente secreto.	FEM	216
Similar to the Carolingian use of the title, the Norman viscountesses were local administrators, working on behalf of the Duchess.	Al igual que el uso carolingio del título, las vizcondesas normandas eran administradoras locales que trabajaban en nombre de la duquesa.	Al igual que el uso carolingio del título, los vizcondes normandos eran administradores locales que trabajaban en nombre del duque.	FEM	217
She received a Tony Award for Best Actress in a Play nomination for Blackbird.	Recibió una nominación al premio Tony a la mejor actriz de teatro por Blackbird.	Recibió una nominación al premio Tony al mejor actor de teatro por Blackbird.	FEM	218
It's certainly difficult to think of any that were in print before her 1902 debut.	Sin duda, es difícil pensar en alguno que estuviera en imprenta antes de su debut en 1902.	Sin duda, es difícil pensar en alguno que estuviera en imprenta antes de su debut en 1902.	FEM	219
She also was given titles such as the (One) Before Whom Evil Trembles, Mistress of Dread, Lady of Slaughter and She Who Mauls.	También recibió títulos como (Aquella) Ante la que tiembla el mal, Madrina del espanto, Dama de la matanza y La que destroza.	También recibió títulos como (Aquel) Ante el que tiembla el mal, Padrino del espanto, Caballero de la matanza y El que destroza.	FEM	220
Although rarely in Calais, she was responsible for ensuring the garrison was paid, and it has been estimated that when she resigned and returned from the post in 1450, she was owed over £19,000 in back wages.	Aunque rara vez se encontraba en Calais, ella era la responsable de asegurar el pago de la guarnición, y se ha estimado que cuando renunció y regresó del puesto en 1450, se le debían más de 19 000 £ en salarios atrasados.	Aunque rara vez se encontraba en Calais, él era el responsable de asegurar el pago de la guarnición, y se ha estimado que cuando renunció y regresó del puesto en 1450, se le debían más de 19 000 £ en salarios atrasados.	FEM	221
She may have been of aristocratic birth, though from the lower nobility, evidenced from her clothes in the portrait which are fashionable but not of the sumptuousness worn by the bride in the Arnolfini Portrait.	Ella podía ser de origen aristocrático, aunque de la baja nobleza, lo que probaban sus vestidos en el retrato, que iban a la moda pero no eran tan suntuosos como los que llevaba la novia en el retrato de Arnolfini.	Él podía ser de origen aristocrático, aunque de la baja nobleza, lo que probaban sus vestidos en el retrato, que iban a la moda pero no eran tan suntuosos como los que llevaba el novio en el retrato de Arnolfini.	FEM	222
The Cretans, In order to pacify their furious savage and despotic queen, established the anniversary of the girl's death as a holy day.	Los cretenses, para apaciguar a su furiosa, salvaje y despótica reina, establecieron el aniversario de la muerte de la chica como un día sagrado.	Los cretenses, para apaciguar a su furioso, salvaje y despótico rey, establecieron el aniversario de la muerte del chico como un día sagrado.	FEM	223
Scarf could not have taken gold, but only silver with a win (a win by fall would have left her tied at 3 points with Sjöstedt, whom she had already lost to; a win by decision would leave her tied with Mehringer at second but also broken that tie in favor of Scarf) or bronze with a loss.	Scarf no pudo alcanzar el oro, sino solo la plata con una victoria (una victoria en el otoño la habría dejado empatada a 3 puntos con Sjöstedt, con quien ya había perdido; una victoria por decisión la dejaría empatada con Mehringer en el segundo puesto, pero también se rompió ese empate a favor de Scarf) o bronce con una derrota.	Scarf no pudo alcanzar el oro, sino solo la plata con una victoria (una victoria en el otoño lo habría dejado empatado a 3 puntos con Sjöstedt, con quien ya había perdido; una victoria por decisión lo dejaría empatado con Mehringer en el segundo puesto, pero también se rompió ese empate a favor de Scarf) o bronce con una derrota.	FEM	224
She earned her MBA from the University of Houston (UH).	Ella obtuvo su MBA en la Universidad de Houston (UH).	Él obtuvo su MBA en la Universidad de Houston (UH).	FEM	225
When Level decides to prosecute the policewomen and initiates an investigation, she receives threats and intimidation from those wanting to stop the investigation.	Cuando Level decide procesar a las policías e inicia una investigación, ella recibe amenazas e intimidaciones de aquellos que quieren detener la investigación.	Cuando Level decide procesar a los policías e inicia una investigación, él recibe amenazas e intimidaciones de aquellos que quieren detener la investigación.	FEM	226
In addition, while performing her duties as scribe and assistant, Born often saw Minkowski at Hilbert's house.	Además, mientras ella realizaba sus deberes como escriba y asistente, Born veía a menudo a Minkowski en la casa de Hilbert.	Además, mientras él realizaba sus deberes como escriba y asistente, Born veía a menudo a Minkowski en la casa de Hilbert.	FEM	227
When, in 1993, she was invited to make female jewelry for fashion shows, as a self-aware lesbian herself, she took inspiration from subcultures, fetishism and adult toys.	Cuando fue invitada a diseñar joyas para mujeres en 1993 para espectáculos de moda, como lesbiana consciente, se inspiró en subculturas, desde el fetichismo a los juguetes sexuales.	Cuando fue invitado a diseñar joyas para hombres en 1993 para espectáculos de moda, como gay consciente, se inspiró en subculturas, desde el fetichismo a los juguetes sexuales.	FEM	228
Countess Sztáray noticed a small brown stain above the empress's left breast.	La condesa Sztáray observó una pequeña mancha marrón sobre el pecho izquierdo de la emperatriz.	El conde Sztáray observó una pequeña mancha marrón sobre el pecho izquierdo del emperador.	FEM	229
Her successes include winning the 1963 New Zealand Mobil Song Quest beating Te Kanawa who placed second (Te Kanawa later won the 1965 contest).	Sus éxitos incluyen la victoria en el Mobil Song Quest de Nueva Zelanda de 1963, superando a Te Kanawa, que quedó en segundo lugar (Te Kanawa ganó posteriormente el concurso de 1965).	Sus éxitos incluyen la victoria en el Mobil Song Quest de Nueva Zelanda de 1963, superando a Te Kanawa, que quedó en segundo lugar (Te Kanawa ganó posteriormente el concurso de 1965).	FEM	230
(The princesses' own parents thought it unnecessary for them to be taxed with any demanding educational regime.)	(Los propios padres de las princesas creían innecesario someterlas a cualquier régimen educativo exigente.)	(Los propios padres de los príncipes creían innecesario someterlos a cualquier régimen educativo exigente.)	FEM	231
It was in fact originally two houses, dating from around 1600 in typical medieval wooden-fronted style, until 1755, when Goethe's mother extensively remodeled and modernized them into the single structure we see today.	En realidad, inicialmente eran dos casas que datan de alrededor de 1600 y construidas en el típico estilo medieval de madera, hasta 1755 cuando la madre de Goethe hizo una importante modernización y remodelación en la única estructura que vemos hoy en día.	En realidad, inicialmente eran dos casas que datan de alrededor de 1600 y construidas en el típico estilo medieval de madera, hasta 1755 cuando el padre de Goethe hizo una importante modernización y remodelación en la única estructura que vemos hoy en día.	FEM	232
Sarandon has appeared in two episodes of The Simpsons, once as herself (Bart Has Two Mommies) and as a ballet teacher, Homer vs. Patty and Selma.	Sarandon ha aparecido en dos episodios de «Los Simpson», una vez como ella misma («Bart tiene dos mamás») y la otra como profesora de ballet («Homer contra Patty y Selma»).	Sarandon ha aparecido en dos episodios de «Los Simpson», una vez como él mismo («Bart tiene dos mamás») y la otra como profesor de ballet («Homer contra Patty y Selma»).	FEM	233
She represents The Myer Foundation as a council member of the organisation Our Community, and is a board member of Australians for Just Refugee Programs.	Representa a la The Myer Foundation como miembro del consejo de la organización Nuestra comunidad y es miembro de la junta de Australianos para Programas Justos para Refugiados.	Representa a la The Myer Foundation como miembro del consejo de la organización Nuestra comunidad y es miembro de la junta de Australianos para Programas Justos para Refugiados.	FEM	234
Amnesty confirmed that she is being held in the medical clinic at Evin prison in Tehran against her will to pressure her into ending her hunger strike.	Amnistía confirmó que está detenida en la clínica médica de la prisión de Evin en Teherán contra su voluntad con el fin de presionarla para que ponga fin a su huelga de hambre.	Amnistía confirmó que está detenido en la clínica médica de la prisión de Evin en Teherán contra su voluntad con el fin de presionarlo para que ponga fin a su huelga de hambre.	FEM	235
In 1911, when Fitzgerald was 15 years old, her parents sent her to the Newman School, a prestigious Catholic prep school in Hackensack, New Jersey.	En 1911, cuando Fitzgerald tenía 15 años de edad, sus padres la enviaron a la Newman School, una prestigiosa escuela secundaria católica en Hackensack, Nueva Jersey.	En 1911, cuando Fitzgerald tenía 15 años de edad, sus padres lo enviaron a la Newman School, una prestigiosa escuela secundaria católica en Hackensack, Nueva Jersey.	FEM	236
Increased tax revenues were needed to support the self-serving policies of the queen's aunts, whose interests were frequently in conflict with those of the crown and with each other.	El aumento de los ingresos fiscales era necesario para apoyar las políticas interesadas de las tías de la reina, cuyos intereses entraban frecuentemente en conflicto con los de la corona y entre sí.	El aumento de los ingresos fiscales era necesario para apoyar las políticas interesadas de los tíos del rey, cuyos intereses entraban frecuentemente en conflicto con los de la corona y entre sí.	FEM	237
Khaled continued to return to the UK for speaking engagements until as late as 2002, although she was refused a visa by the British embassy in 2005 to address a meeting at the Féile an Phobail in Belfast, where she was invited as a speaker.	Khaled siguió volviendo al Reino Unido por compromisos de conferencias hasta 2002, aunque la embajada británica le denegó un visado en 2005 para hablar en una reunión del Féile an Phobail en Belfast, donde fue invitada como oradora.	Khaled siguió volviendo al Reino Unido por compromisos de conferencias hasta 2002, aunque la embajada británica le denegó un visado en 2005 para hablar en una reunión del Féile an Phobail en Belfast, donde fue invitado como orador.	FEM	238
In the same interview, she said that she was angry some viewed hers as a tokenistic appointment.	En la misma entrevista, dijo que estaba enfadada porque algunos veían el suyo como un nombramiento simbólico.	En la misma entrevista, dijo que estaba enfadado porque algunos veían el suyo como un nombramiento simbólico.	FEM	239
She was a specialist in maternal, prenatal, postnatal, and preventative health care.	Ella era especialista en atención sanitaria maternal, prenatal, posnatal y preventiva.	Él era especialista en atención sanitaria paternal, prenatal, posnatal y preventiva.	FEM	240
She died in 1683.	Ella murió en 1683.	Él murió en 1683.	FEM	241
Both the character and the real-life DuBois have three daughters, and the first case the character consults on in the show's pilot is with the Texas Rangers, the law enforcement agency with whom the real-life DuBois alleges she first worked.	Sin embargo, tanto el personaje como la DuBois real tienen tres hijas y el primer caso sobre el que el personaje consulta en el programa piloto es con los Rangers de Texas, el organismo legal con el que la DuBois real alega que trabajó primero.	Sin embargo, tanto el personaje como el DuBois real tienen tres hijos y el primer caso sobre el que el personaje consulta en el programa piloto es con los Rangers de Texas, el organismo legal con el que el DuBois real alega que trabajó primero.	FEM	242
One of the duchess's most accomplished works was a 166-piece collection of songs and piano pieces that she translated into five languages between 1811 and 1823.	Una de las obras más logradas de la duquesa fue una colección de 166 canciones y piezas para piano que ella tradujo a cinco idiomas entre 1811 y 1823.	Una de las obras más logradas del duque fue una colección de 166 canciones y piezas para piano que él tradujo a cinco idiomas entre 1811 y 1823.	FEM	243
The women of the bedchamber are in regular attendance, but the mistress of the robes and the ladies of the bedchamber are normally only required for ceremonial occasions.	Las mujeres de la alcoba asisten con regularidad, pero la maestra de ceremonias y las damas de la alcoba suelen ser requeridas solo para las ceremonias.	Los hombres de la alcoba asisten con regularidad, pero el maestro de ceremonias y los señores de la alcoba suelen ser requeridos solo para las ceremonias.	FEM	244
Kellner too well knew how to flatter the baroness's inordinate vanity: the author of the Holy Alliance could be none other than the woman clothed with the sun from the Book of Revelation.	Kellner sabía demasiado bien cómo adular la vanidad desmesurada de la baronesa: el autor de la Santa Alianza no podía ser otro que la mujer vestida con el sol del Libro del Apocalipsis.	Kellner sabía demasiado bien cómo adular la vanidad desmesurada del barón: el autor de la Santa Alianza no podía ser otro que el hombre vestido con el sol del Libro del Apocalipsis.	FEM	245
She graduated from Cambridge and was Chairwoman of the Department of Orthopaedics in Cook County Hospital, Chicago and Professor of Orthopaedic Surgery in the University of Chicago.	Se graduó en Cambridge y fue presidenta del Departamento de ortopedia del Cook County Hospital de Chicago, y profesora de Cirugía ortopédica en la Universidad de Chicago.	Se graduó en Cambridge y fue presidente del Departamento de ortopedia del Cook County Hospital de Chicago, y profesor de Cirugía ortopédica en la Universidad de Chicago.	FEM	246
McStay continued to progress at Celtic, and she scored Celtic's equaliser in the 1984 Scottish Cup Final against Aberdeen to take the match into extra time.	McStay siguió progresando en el Celtic, y ella marcó el gol de empate del Celtic en la final de la Copa de Escocia de 1984 contra el Aberdeen que llevó el partido a la prórroga.	McStay siguió progresando en el Celtic, y él marcó el gol de empate del Celtic en la final de la Copa de Escocia de 1984 contra el Aberdeen que llevó el partido a la prórroga.	FEM	247
Even imperial officials were harshly treated, and the death penalty was decreed even for simply reading or possessing pamphlets directed against the Empress.	También los oficiales imperiales fueron tratados con dureza y se decretó la pena de muerte incluso por la simple lectura o posesión de panfletos dirigidos contra la emperatriz.	También los oficiales imperiales fueron tratados con dureza y se decretó la pena de muerte incluso por la simple lectura o posesión de panfletos dirigidos contra el emperador.	FEM	248
While home from college, she was a waitress at California Dreaming restaurant in Columbia.	Mientras volvía casa tras la universidad, ella fue camarera en el restaurante California Dreaming de Columbia.	Mientras volvía casa tras la universidad, él fue camarero en el restaurante California Dreaming de Columbia.	FEM	249
Salt's mother had been blacklisted by Hollywood for most of the 1950s and early 1960s after a run-in with the House Un-American Activities Committee, but managed a triumphant return with the two movies that won her Oscars.	La madre de Salt había estado en la lista negra de Hollywood, durante la mayor parte de la década de los 50 y principios de los 60, tras un encontronazo con el Comité de Actividades Antiamericanas de la Cámara de Representantes, pero logró un regreso triunfal con las dos películas que le valieron el Oscar.	El padre de Salt había estado en la lista negra de Hollywood, durante la mayor parte de la década de los 50 y principios de los 60, tras un encontronazo con el Comité de Actividades Antiamericanas de la Cámara de Representantes, pero logró un regreso triunfal con las dos películas que le valieron el Oscar.	FEM	250
Contents 1 Early life 2 Career 2.1 Triangle, Fine Arts, and Keystone (1915–1916) 2.2 Famous Players-Lasky (1917–1925) 2.3 DeMille Pictures Corporation (1925–1927) 2.4 Sound films (1928–1957) 3 Personal life 4 Death 5 Legacy 6 Partial filmography 7 References 8 External links Early life Faye was born at her grandmother's home near Richmond, Virginia.	Contenido 1 Vida temprana 2 Carrera profesional 2.1 Triangle, Fine Arts y Keystone (1915-1916) 2.2 Famous Players-Lasky (1917-1925) 2.3 DeMille Pictures Corporation (1925-1927) 2.4 Películas sonoras (1928-1957) 3 Vida personal 4 Muerte 5 Legado 6 Filmografía parcial 7 Referencias 8 Enlaces externos Vida temprana Faye nació en casa de su abuela cerca de Richmond, Virginia.	Contenido 1 Vida temprana 2 Carrera profesional 2.1 Triangle, Fine Arts y Keystone (1915-1916) 2.2 Famous Players-Lasky (1917-1925) 2.3 DeMille Pictures Corporation (1925-1927) 2.4 Películas sonoras (1928-1957) 3 Vida personal 4 Muerte 5 Legado 6 Filmografía parcial 7 Referencias 8 Enlaces externos Vida temprana Faye nació en casa de su abuelo cerca de Richmond, Virginia.	FEM	251
She argues that not highlighting the degree to which the nobility was divided was a deliberate policy, but the involvement of the Queen meant there had to be a formal recognition...that there were two opposing camps.	Arguye que no destacar el grado en que la nobleza estaba dividida era una política deliberada, pero la participación de la reina significaba que tenía que haber un reconocimiento formal... que había dos campos opuestos.	Arguye que no destacar el grado en que la nobleza estaba dividida era una política deliberada, pero la participación del rey significaba que tenía que haber un reconocimiento formal... que había dos campos opuestos.	FEM	252
She died at the beginning of 1643, and was buried in Coverham Church.	Murió a principios de 1643 y la enterraron en la iglesia de Coverham.	Murió a principios de 1643 y lo enterraron en la iglesia de Coverham.	FEM	253
Also a chairwoman of the Cardiganshire quarter sessionsand a Justice of the Peace, Davies died at the United University ladies' club in London.	También fue presidenta de las sesiones trimestrales de Cardiganshire y juez de paz. Davies falleció en el club de damas de la United University en Londres.	También fue presidente de las sesiones trimestrales de Cardiganshire y juez de paz. Davies falleció en el club de caballeros de la United University en Londres.	FEM	254
A memorial stone on the south side of Makkum's Doniakerk was raised in her honor.	Se erigió una lápida conmemorativa en el lado sur de la Doniakerk de Makkum en honor a ella.	Se erigió una lápida conmemorativa en el lado sur de la Doniakerk de Makkum en honor a él.	FEM	255
Commentators state that this episode suggests certain universal impulses can lead to resistance against cultural imperatives; Tenar's mother is willing to bend the rules to keep her child.	Los comentaristas afirman que este episodio sugiere que ciertos impulsos universales pueden conducir a la resistencia contra los imperativos culturales; la madre de Tenar está dispuesta a saltarse las reglas para mantener a su hijo.	Los comentaristas afirman que este episodio sugiere que ciertos impulsos universales pueden conducir a la resistencia contra los imperativos culturales; el padre de Tenar está dispuesto a saltarse las reglas para mantener a su hijo.	FEM	256
The bride-to-be was hailed as more like a Bohemian peasant than a princess by a contemporary.	La futura novia fue saludada más como una campesina bohemia que como una princesa por un autor contemporáneo.	El futuro novio fue saludado más como un campesino bohemio que como un príncipe por un autor contemporáneo.	FEM	257
In issues 187–188 of the comic book Hellblazer, in a story titled Bred in the Bone, the protagonist's niece finds herself on Gruinard surrounded by flesh-eating children.	En los números 187-188 del cómic Hellblazer, en una historia titulada Criado en el hueso, la sobrina del protagonista se encuentra en Gruinard rodeada por niños carnívoros.	En los números 187-188 del cómic Hellblazer, en una historia titulada Criado en el hueso, el sobrino del protagonista se encuentra en Gruinard rodeado por niños carnívoros.	FEM	258
The trial was covered by the international press and Zawahiri's knowledge of English made her the de facto spokeswoman for the defendants.	La prensa internacional cubrió el juicio y los conocimientos de inglés de Zawahiri la convirtieron en la portavoz de facto de los acusados.	La prensa internacional cubrió el juicio y los conocimientos de inglés de Zawahiri lo convirtieron en el portavoz de facto de los acusados.	FEM	259
She was even besieged in the city of Hereford for a time.	Incluso la asediaron en la ciudad de Hereford durante un tiempo.	Incluso lo asediaron en la ciudad de Hereford durante un tiempo.	FEM	260
In 2004 and 2005 she raced in UTS Haberfield colours contesting the Australian women's lightweight single sculls national titles.	En 2004 y 2005 corrió bajo los colores de UTS Haberfield disputando los títulos nacionales australianos de peso ligero femeninos.	En 2004 y 2005 corrió bajo los colores de UTS Haberfield disputando los títulos nacionales australianos de peso ligero masculinos.	FEM	261
The Linger or Queen Mother was head of all women and very influential in state politics.	La Linger o Reina Madre era la jefa de todas las mujeres y muy influyente en la política estatal.	El Linger o Rey Padre era el jefe de todos los hombres y muy influyente en la política estatal.	FEM	262
Precourt became a grandmother following the births of two granddaughters in 2009 and 2010.	Precourt se convirtió en abuela con el nacimiento de dos nietas en 2009 y 2010.	Precourt se convirtió en abuelo con el nacimiento de dos nietos en 2009 y 2010.	FEM	263
Dead Ringer (1964) was a crime drama in which she played twin sisters.	Dead Ringer (1964) fue un drama criminal en el que ella interpretaba a unas hermanas gemelas.	Dead Ringer (1964) fue un drama criminal en el que él interpretaba a unos hermanos gemelos.	FEM	264
The poster depicts, among other things, a woman hanging from a rope on a lamp post.	El cartel muestra, entre otras cosas, a una mujer colgada de una cuerda en un poste de luz.	El cartel muestra, entre otras cosas, a un hombre colgado de una cuerda en un poste de luz.	FEM	265
Nahles was elected as the first ever female leader of the Social Democratic Party on 22 April 2018 at the party convention in Wiesbaden.	Nahles fue elegida como primera líder femenina del Partido Socialdemócrata el 22 de abril de 2018 en la convención del partido en Wiesbaden.	Nahles fue elegido como primer líder masculino del Partido Socialdemócrata el 22 de abril de 2018 en la convención del partido en Wiesbaden.	FEM	266
She is uneducated while her stepsisters have passed Grade 10.	Ella carece de formación, mientras que sus hermanastras han superado el 10.º curso.	Él carece de formación, mientras que sus hermanastros han superado el 10.º curso.	FEM	267
Her career (she was beheaded in 844) characterized the turbulent 9th century in Septimania.	Su carrera (fue decapitada en 844) caracterizó el turbulento siglo IX en Septimania.	Su carrera (fue decapitado en 844) caracterizó el turbulento siglo IX en Septimania.	FEM	268
The first show had over 600 entries, becoming easily the biggest of its kind so far, with patrons that included the Duchess of Newcastle, the Countess de Sefton and Lady de Trafford.	La primera exposición contó con más de 600 entradas, convirtiéndose en la mayor de su clase hasta el momento, con patrocinadores que incluían a la duquesa de Newcastle, la condesa de Sefton y la señora de Trafford.	La primera exposición contó con más de 600 entradas, convirtiéndose en la mayor de su clase hasta el momento, con patrocinadores que incluían al duque de Newcastle, el conde de Sefton y el señor de Trafford.	FEM	269
Behind her are two Korean People's Army soldiers guarding the door leading to South Korea.	Tras ella hay dos soldados del Ejército Popular de Corea que vigilan la puerta que conduce a Corea del Sur.	Tras él hay dos soldados del Ejército Popular de Corea que vigilan la puerta que conduce a Corea del Sur.	FEM	270
The nun spent her final months working for the legal recognition of the congregation.	La monja se pasó sus últimos meses trabajando por el reconocimiento legal de la congregación.	El monje se pasó sus últimos meses trabajando por el reconocimiento legal de la congregación.	FEM	271
The Queen of Spain was appointed to the Collar of the Royal and Distinguished Order of Charles III as dame on 31 October 1983.	La reina de España fue nombrada al Collar de la Real y Distinguida Orden de Carlos III como dama el 31 de octubre de 1983.	El rey de España fue nombrado al Collar de la Real y Distinguida Orden de Carlos III como caballero el 31 de octubre de 1983.	FEM	272
She describes how being a doctor allowed her to reach people from different places that she otherwise may not have reached and how her title as a doctor allowed her to be more well-received by the people she was trying to reach.	Describe cómo ser médico le permitió llegar a personas de diferentes lugares que de otra manera quizá no hubiese conocido y cómo su título de médico le permitió ser mejor recibida por la gente a la que estaba tratando de llegar.	Describe cómo ser médico le permitió llegar a personas de diferentes lugares que de otra manera quizá no hubiese conocido y cómo su título de médico le permitió ser mejor recibido por la gente a la que estaba tratando de llegar.	FEM	273
In April and July of that year she made further provocative statements in internal Party meetings, although their authenticity was denied (in an equivocal manner) by official spokeswomen.	En abril y julio de ese año, ella hizo más declaraciones provocadoras en reuniones internas del partido, aunque las portavoces oficiales negaron su autenticidad (de forma equívoca).	En abril y julio de ese año, él hizo más declaraciones provocadoras en reuniones internas del partido, aunque los portavoces oficiales negaron su autenticidad (de forma equívoca).	FEM	274
After graduating, she joined the Iranian National Ballet Company in Tehran.	Tras graduarse, se incorporó a la Compañía Nacional de Ballet de Irán, en Teherán.	Tras graduarse, se incorporó a la Compañía Nacional de Ballet de Irán, en Teherán.	FEM	275
She also serves as mayor, city manager, and police commissioner of the Metlakatla Indian Community.	También sirve como alcaldesa, administradora de la ciudad y comisaria de policía de la comunidad india de Metlakatla.	También sirve como alcalde, administrador de la ciudad y comisario de policía de la comunidad india de Metlakatla.	FEM	276
