SRC	REF	WRONG-REF
It was at Leeds Grammar that his passion for both football and rugby grew. [[SEP]] Hodcroft considered becoming a doctor but was put off by the 5-year course.		होड़क्रॉफ्ट डॉक्टर बनने के बारे में सोच रही थी लेकिन कोर्स 5 साल का होना उसे पसंद नहीं आया।
After finishing school, she started working at Azzaro as an intern and later as an assistant to Vanessa Seward. [[SEP]] Àchaval de Montaigu retired from modelling and was hired by the American fashion magazine V as a stylist, eventually becoming the editor-at-large.		आचवल दे मोन्टैगु मॉडलिंग से रिटायर हुए और उन्हें अमरीकी पत्रिका वी ने एक स्टाइलिस्ट के रूप में काम पर रखा, जहाँ वह आगे जाकर स्वतंत्र-सम्पादक बने।
In 2002, she sent it unsolicited to the small, San Francisco-based publisher MacAdam/Cage, where it reached Anika Streitfeld. [[SEP]] Streitfeld, who became Niffenegger's editor, thought it was incredible.		स्ट्रैटफील्ड को, जो निफेनेगर के संपादक बने, यह अद्भुत लगा।
The book was a finalist for the Toronto Book Award and earned her the Canada-Japan Literary Award for the second time. [[SEP]] Sakamoto is also known as a writer of screenplays and essays on visual art.		सकामोतो को पटकथाओं और दृश्य कला के निबंधों के लेखक के रूप में भी जाना जाता है।
Open straight pool championships for a total of seven back-to-back wins, her streak foreclosed after 1978 by the discontinuance of the competition itself. [[SEP]] Balukas was not just talented at pool but was an all-around good athlete.		बलुकास सिर्फ पूल में प्रतिभाशाली नहीं था बल्कि वह एक बहुमुखी अच्छा एथलीट था।
Goldin's assistant lay in a box from which her feet, head and hands protruded. [[SEP]] This process was then reversed, and the assistant released unharmed.		फिर इस प्रक्रिया को उलट दिया गया और सहायक को कोई नुकसान नहीं हुआ।
She and her family survived the war and moved to Paris where they lived for a year. [[SEP]] The only child of an advocate and a chemist, Filipović grew up in a middle-class family.		फिलिपोविक एक वकील और एक रसायनशास्त्री का एकलौता बेटा था और एक मध्यवर्गीय परिवार में बड़ा हुआ।
In the coming years O'Keeffe would spend much of her time painting in New Mexico, while Stieglitz rarely left New York except for summers at his father's family estate in Lake George in the Adirondacks, his favorite vacation place. [[SEP]] O'Keeffe later said Stieglitz was a hypochondriac and couldn't be more than 50 miles from a doctor.		ओ'कीफ ने बाद में कहा स्टाइलिट्ज़ एक रोगभ्रमी था और डॉक्टर से 50 मिल से ज्यादा दूर नहीं रह सकता था।
In her tenure she has held the position of Books and Arts editor, from 1988 to 1992, and US Editor, from 1992 to 2000. [[SEP]] Since 2003, Wroe has been the Obituaries editor at The Economist, which typically publishes one obituary in each print issue.		2003 के बाद से, रो, द इकोनॉमिस्ट में मृत्युलेख संपादक रहा है, जो आम तौर पर प्रत्येक प्रिंट इश्यू में एक मृत्युलेख प्रकाशित करता है।
She is a graduate of Bethlehem's Freedom High School and Villanova University, from which she holds both a bachelor's degree and a master's degree in political science. [[SEP]] From 1987 to 1993, Boscola was a Northampton County deputy court administrator.		1987 से 1993 तक बोस्कोला नॉर्थम्प्टन काउंटी के कोर्ट उपप्रशासक थे।
She served as editor-in-chief of Openspace.ru until 2012, when she left the publication along with the majority of her editorial staff due to a withdrawal of funding from private investors. [[SEP]] Funded using crowdfunding platform Planeta.ru, Colta.ru guaranteed Stepanova more editorial freedom as editor-in-chief.		क्राउडफंडिंग प्लेटफार्म Planeta.ru का इस्तेमाल करके वित्तपोषित की गई Colta.ru ने स्टेपानोवा को मुख्य सम्पादक के रूप में ज्यादा सम्पादकीय स्वतंत्रता की गारंटी दी।
In 2014, Bellone applied to the University of Lausanne to start her own lab. [[SEP]] Funded by the Swiss National Science Foundation, Bellone became an assistant professor in the Department of Fundamental Neuroscience at the University of Lausanne.		बेलोन को स्विस नेशनल साइंस फाउंडेशन द्वारा वित्त पोषित किया गया था और वह लुसाने यूनिवर्सिटी के फंडामेंटल न्यूरोसाइंस विभाग में एक सहायक प्राध्यापक बन गए।
From 1981 to 1982, she worked for 2WS Radio and at 2GB Radio from 1982 to 1983. [[SEP]] Attard worked on ABC Radio News from 1983 to 1985 and reporter on ABC Radio programs 'The World Today' and 'PM' from 1985 to 1988.		अटर्द ने 1983 से 1985 तक एबीसी रेडियो न्यूज़ में और 1985 से 1988 तक एबीसी रेडियो प्रोग्राम 'दी वर्ल्ड टुडे' और 'पीएम' के सवांददाता के रूप में काम किया।
In 2003, Baginski left her position at the NSA to become the executive assistant director of Intelligence at the FBI. [[SEP]] As the executive assistant director of Intelligence at the FBI between 2003-2005, Baginski successfully led the bureau's first-ever intelligence program.		2003-2005 के बीच एफबीआई में गुप्त समाचार के कार्यकारी सहायक निदेशक के रूप में बागींस्की ने ब्यूरो के सबसे पहले गुप्त समाचार कार्यक्रम का सफलतापूर्वक नेतृत्व किया।
Her name remained on the ballot, and she received 3,210 votes (8.53%) to finish fourth against Liberal candidate Anita Neville. [[SEP]] Rattai was a 33-year-old accountant.		रत्तई 33 साल के अकाउंटेंट थे।
Sutcliff's early schooling was constantly interrupted by moving house and her illness. [[SEP]] Sutcliff then worked as a painter of miniatures.		सटक्लिफ ने बाद में लघुचित्रों के चित्रकार के रूप में काम किया।
She grew up in Uppsala, Uppland, and was the Swedish national decathlon champion before she competed in the pageant. [[SEP]] A remarkable athlete, Rombin excelled in gymnastics, track & field, and downhill skiing.		एक उल्लेखनीय एथलिट रहे रॉम्बिन ने जिमनास्टिक्स, ट्रैक और फील्ड, और पहाड़ी से निचे स्कीइंग में उत्कृष्ट प्रदर्शन किया।
She completed another postdoctoral fellowship at the University of Zurich, where she worked with Volker Henn and Bernhard Hess. [[SEP]] Angelaki was made an Assistant Professor at the University of Mississippi in 1993.		अंगेलाकि को 1993 में मिसिसिपी यूनिवर्सिटी में सहायक प्राध्यापक बनाया गया।
Her articles drove circulation at McClure’s Magazine and The American Magazine and many of her books were popular with the general American public. [[SEP]] After a successful career as both writer and editor for McClure’s Magazine, Tarbell left with several other editors to buy and publish The American Magazine.		मैकक्लूअर के मैगज़ीन में लेखक तथा सम्पादक के रूप में सफल करियर के बाद टर्बेल कई अन्य सम्पादकों के साथ अमेरिकन मैगज़ीन खरीदने और प्रकाशित करने चले गए।
In Haaretz, she criticized the tenure promotion of Barnard College anthropologist Nadia Abu El-Haj over a book that Weiss alleged caricatured Israeli archaeologists. [[SEP]] From 2011 to 2013, Weiss was senior news and politics editor at Tablet.		वाइस 2011 से 2013 तक टैबलेट में वरिष्ठ समाचार और राजनीती सम्पादक थे।
As of March 2018, she was pursuing a Doctor of Philosophy degree in pediatric HIV/AIDS, at the School of Biomedical Sciences at the University of Antwerp in Belgium, a task she completed in 2020. [[SEP]] Kitaka is a specialist in infectious diseases among children and adolescents, with special interest in HIV/AIDS infections among adolescents.		किटका बच्चों और किशोरों के संक्रामक रोगों के विशेषज्ञ हैं और किशोरों में होने वाले एचआईव्ही/एड्स संक्रमण में उन्हें खास दिलचस्पी है।
In 1904 she was president of the Women's Metropolitan Golf Association. [[SEP]] Manice was also an amateur but proficient swimmer, sailor, and tennis player.		मैनिस एक शौकिया लेकिन निपुण तैराक, नाविक और टेनिस खिलाडी भी थे।
Flanagan had been doing stand-up comedy for six months before she was spotted in December 1994 by the producer of Full Frontal. [[SEP]] Flanagan joined the cast as both a writer and performer in 1995.		फ्लानागन अभिनेतावृन्द में एक लेखक और अदाकार के रूप में शामिल हुए।
She was elected to the Académie Internationale du Vin in 1993 and, in 2002, she received the New York Institute of Technology’s Professional Excellence Award. [[SEP]] Sutcliffe is an internationally recognised wine writer and renowned taster and writes regularly for many international publications.		सटक्लिफ एक अंतर्राष्ट्रीय मान्यताप्राप्त वाइन लेखक और मशहूर टेस्टर हैं और नियमित रूप से अंतर्राष्ट्रीय पत्र-पत्रिकाओं में लिखते हैं।
She divorced her husband in 1937. [[SEP]] By the early 1930s, Burgos was already a published writer in journals and newspapers.		1930 के दशक के शुरुआती सालों में बुर्गोस पहले से ही पत्रिका और अख़बारों में प्रकाशित लेखक बन चुके थे।
She represented England in the javelin, at the 1998 Commonwealth Games in Kuala Lumpur, Malaysia. [[SEP]] After a 17-year spell as an international athlete Holroyd retired in 2006 due to injury and moved into coaching.		अंतर्राष्ट्रीय एथलिट के रूप में 17 सालों के दौर के बाद होलरॉयड एक चोट के कारण 2006 में रिटायर हुए और प्रशिक्षण की ओर मूड गए।
[[SEP]] The bill would increase funding for treatment of addiction and allow nurses and physician assistants to treat addicts with medication, which Ayotte says would increase the treatment options available.		इस कानून से व्यसनलिप्तता के उपचारों के लिए निधि में बढ़ोतरी होगी और यह नर्सों और चिकित्सकों को नशेड़ियों का दवाइयों के साथ इलाज करने की अनुमति देगा, जिससे अयोटे कहता है इलाज के उपलब्ध विकल्पों में बढ़ोतरी होगी।
After an undergraduate at the University of Canterbury (where she edited the student paper Canta) and University of British Columbia, Pickles completed a 1996 PhD titled 'Representing twentieth century Canadian colonial identity : the Imperial Order Daughters of the Empire (IODE)' at McGill University. [[SEP]] Pickles returned to the University of Canterbury, rising to full professor.		पिकल्स कैंटरबरी यूनिवर्सिटी में लौट आए और पूर्ण प्राध्यापक बन गए।
She finished third and fifth, respectively. [[SEP]] The team needed vault specialists, and Vise was a bar and beam specialist.		टीम को एक छलांग विशेषज्ञ की जरूरत थी और वाइस एक बार और बीम विशेषज्ञ थे।
Women at Home was written by Louisa Knapp Curtis, wife of the magazine's publisher Cyrus H. [[SEP]] After a year it became an independent publication, with Knapp as editor for the first six years.		एक साल के बाद वह एक स्वतंत्र प्रकाशन बना, जिसके पहले छह सालों के लिए नैप सम्पादक रहे।
In October 2020, she was appointed as the next C.L. [[SEP]] Peck, Class of 1906 Professor in the School of Engineering.		पेक, स्कूल ऑफ़ इंजीनियरिंग में 1906 की कक्षा के प्राधापक।
She tells them to meet her at the Cairo Café, where Abbott and Costello learn from a waiter that the medallion is cursed. [[SEP]] Rontru arrives and drags them to a doctor's office to get a look at the medallion under a fluoroscope.		रोंटरु पहुँच जाता है और मेडेलियन को फ्लुओरोस्कोप में देखने के लिए उन्हें डॉक्टर के ऑफिस में घसीटते हुए ले जाता हैं।
She became an aunt when her brother and sister-in-law gave birth to their son João Miguel in 2009. [[SEP]] Penicheiro also enjoys listening to R&B music and is an avid collector of watches and clothes.		पेनीचीरो को आरएंडबी संगीत सुनना पसंद है और वह घड़ियाँ और कपड़ों के उत्साही संग्राहक है।
In 2011, she participated in Sony TV's Maa Exchange along with mother Jaya Sawant. [[SEP]] Often appearing in reality shows as a host, judge or participant, Sawant is a regular stage performer.		रियालिटी शोज में एक मेजबान, जज या सहभागी के रूप में दिखाई देने वाले सावंत एक नियमित रंगमंच अदाकार हैं।
She was ordained priest in 2010 in the Diocese of Karlstad by Bishop Esbjörn Hagberg. [[SEP]] Johannesson was accepted as an associate professor of religious philosophy at Uppsala University in 2015.		जोहानसन को 2015 में उप्पसला यूनिवर्सिटी में धार्मिक दर्शन के सहयोगी प्राध्यापक के रूप में स्वीकार किया गया।
When the assistant lies down on the couch the form is quickly moved on top of her while the cloth cover is being deployed with a flourish. [[SEP]] The form is then raised while the assistant escapes through a trap in the couch or the couch is removed offstage by stagehands.		फिर उस आकार को ऊपर उठाया जाता है जिस दौरान सहायक सोफे में लगे कूट द्वार से निकल जाता है या उस सोफे को रंगमंच मजदूरों द्वारा निकाला जाता है।
As well as endorsing luxury brands, Schiffer has appeared as the face of high street retailers including Mango and Accessorize, and had her ears pierced for the first time specially for the 2006 Autumn/Winter Accessorize campaign. [[SEP]] Schiffer was a judge on Fashion Fringe in 2011.		शिफर 2011 में फैशन फ्रिंज के जज थे।
Back in Germany, Proll's attempted murder charge was dropped when it was gathered that the state had withheld information that could have cleared her but she was still sentenced to five and a half years imprisonment on account of bank robbery and falsifying documents; however, she had already spent at least two-thirds of that time in German and English prisons and therefore was released immediately. [[SEP]] Proll went on to study film and photography at the Hochschule für bildende Künste Hamburg and later became a picture editor for magazine and newspaper.		प्रोल ने आगे जाकर हॉकशूल फ्यूर बिल्डेंड कुन्स्ट हैम्बर्ग में फिल्म और फोटोग्राफी की पढाई की और बाद में पत्रिका और समाचारपत्र के चित्र सम्पादक बन गए।
Tarbell initially turned him down so she could continue working on the Roland biography but McClure was determined. [[SEP]] Instead of taking up the editor position at McClure's, Tarbell began writing freelance articles for the magazine.		मैकक्लुअर में संपादक के पद को स्वीकार करने के बजाय टर्बेल ने उस पत्रिका के लिए फ्रीलांस लेख लिखना शुरू किया।
By Kovac's own account, she was one of the first in her family to attend and graduate from university, Oberlin College. [[SEP]] From 1981 to 1983, Kovac was employed as a chemist working on carbon-based materials.		कोवाक 1981 से 1983 तक कार्बन-आधारित सामग्री पर काम करने वाले रसायनज्ञ के रूप में काम किया।
Sveitabrúðkaup (English: Country Wedding), her directorial debut, premiered in Iceland in August 2008. [[SEP]] Valdís was the primary editor on the following films, unless noted otherwise.		वाल्डिस निम्नलिखित फ़िल्मों के प्राथमिक संपादक थे, जब तक कि अन्यथा उल्लेख न किया गया हो।
Hamblin, famously discreet throughout her life, achieved some notoriety in 2015 when her leading role in the destruction of Graham Sutherland's portrait of Churchill was revealed. [[SEP]] Hamblin retired from the post of Administrator at Chartwell in 1973.		हंबलीन 1973 में चार्टवेल के प्रशासक पद से रिटायर हुए।
After that year, she reduced her participation to the Monaco phase only. [[SEP]] Casiraghi is a published writer and magazine editor.		कैसिरगी एक प्रकाशित लेखक और मैगज़ीन संपादक हैं।
Ros-Lehtinen has a B rating from NORML for her voting history regarding cannabis-related causes. [[SEP]] Ros-Lehtinen supports veterans having access to medical marijuana if recommended by their Veterans Health Administration doctor and if it is legal for medicinal purposes in their state of residence.		रॉस-लेहटीनेन भूतपूर्व सैनिकों के लिए चिकित्सा गांजा तक पहुँच का समर्थन करते हैं बशर्ते उनके वेटरन्स हेल्थ एडमिनिस्ट्रेटर ने इसकी सिफारिश की हो और उनके निवास के राज्य में यह औषधीय प्रयोजनों के लिए कानूनी है।
The area she was based in was poor and people had trouble affording the consultation and medicine fees. [[SEP]] During the Blitz, Billig was the doctor in charge of the air raid shelters in Wapping.		ब्लिट्ज के दौरान बिलिग वापिंग में हवाई हमला आश्रयों के प्रभारी डॉक्टर थे।
With this thesis, in 1920 she graduated from the University of Sheffield with the degree of MD, the first woman to do so. [[SEP]] Appointment as assistant medical officer of health for Blackburn, Lancashire, followed.		इसके बाद लंकाशायर में ब्लैकबर्न के सहायक स्वास्थ्य चिकित्सा अधिकारी के रूप में नियुक्ति हुई।
In 1973, she received her doctorate from Erich Hubala at the University of Kiel with a thesis on Guido Reni. [[SEP]] From 1986 to 1991, Schmidt-Linsenhoff was co-editor of the art journal Kritische Berichte.		श्मिट-लिसेन्होफ़ 1986 से 1991 तक कला पत्रिका क्रिटिश बेरीख्त के सह-संपादक थे।
Inspired by the Robert De Niro movie Midnight Run, Evanovich decided that her heroine would be a bounty hunter. [[SEP]] This occupation provided more freedom for Evanovich as a writer, as bounty hunters do not have a set work schedule and are not forced to wear a uniform.		इस पेशे ने एक लेखक के रूप में इवानोविच को अधिक स्वाधीनता दिलाई, क्योंकि इनामी शिकारियों का कोई निश्चित काम का समय नहीं होता और उन्हें वर्दी पहनने के लिए मजबूर नहीं किया जाता।
The name, she later explained in an interview, referred to a woman who is industrious and helps her community... women are called ' obaa sima ' when they have made it through their own efforts – it is the embodiment of the traditional woman. [[SEP]] Abbam was owner, editor and principal contributor to the magazine.		अब्बाम इस पत्रिका के मालिक, सम्पादक और प्रमुख योगदाता थे।
However, after only one year she returned to the political scene as a personal secretary, this time in the Ministry of Finance. [[SEP]] The first cabinet Brundtland losing office to the cabinet Willoch following the 1981 election, Strand returned to work one more year as assistant secretary in the Ministry of Finance.		1981 के चुनाव के बाद कैबिनेट विलोच के सामने ब्रंटलैंड पहला कैबिनेट हार गया, स्ट्रैंड वित्त मंत्रालय में सहायक सचिव के रूप में एक और वर्ष काम पर लौट आए।
In January 2007, she became one of five hostesses of Sweden's TV4's Förkväll, a daytime lifestyle program. [[SEP]] Pascalidou is a columnist and freelance writer in newspapers such as GP and Expressen.		पास्कालिडो जीपी और एक्सप्रेसेन जैसे अख़बारों में एक स्तम्भ लेखक और फ्रीलांस लेखक हैं।
She grew up in Kuwait and Egypt, and after the Gulf War, moved to Texas with her family. [[SEP]] Jarrar is now an author, novelist, essayist, translator, and writer of short stories.		जरार अब एक लेखक, उपन्यासकार, निबंधकार, अनुवादक, और लघुकथाओं के लेखक हैं।
She also dubbed the singing voices of Ariel in Disney's The Little Mermaid and Esmeralda in The Hunchback of Notre Dame for German-speaking audiences. [[SEP]] A painter in the neoclassical style, Lemper's paintings have been showcased in numerous galleries.		लेमपर नवशास्त्रीय शैली के चित्रकार है और उनकी पेंटिंग कई गैलेरियों में प्रदर्शित की गई हैं।
In 1922, she became the principle of a kindergarten primary training school in Cleveland, Ohio. [[SEP]] After directing this move, Arbuthnot became an associate professor at the university.		इस कार्य को निदेशित करने के पश्चात अर्बुथनोट यूनिवर्सिटी में सहयोगी प्राध्यापक बन गए।
She spoke for the dockers at public meetings and on street corners. [[SEP]] Besant was a prolific writer and a powerful orator.		बेसंट एक बहुप्रज लेखक और शक्तिशाली सुवक्ता थे।
She moved to University of Wisconsin–Madison as a Natural Sciences and Engineering Research Council fellow, where she worked with Mark Ediger. [[SEP]] Fakhraai was appointed to the University of Pennsylvania as an Assistant Professor in 2011.		फखराई को 2011 में पेनसिलवेनिया यूनिवर्सिटी में सहायक प्राध्यापक के रूप में नियुक्त किया गया।
She attended Mr. and Mrs. L. M. Johnson's School. [[SEP]] From 1893 to 1896, Weil worked as an editor and reader at Macmillan publishing house.		वैल ने 1893 से 1896 तक मैकमिलन प्रकाशन गृह में एक सम्पादक और पाठक के रूप में काम किया।
She is occasionally seen presenting the 6pm news during summer. [[SEP]] Azzopardi joined the Nine Network's news service Nine News in 2009 as a political journalist located in Canberra.		अजोपार्डी 2009 में नाइन नेटवर्क की समाचार सेवा नाइन न्यूज़ में कैनबेरा में स्थित एक राजनितिक पत्रकार के रूप में ज्वाइन हुए।
In addition, Fuchs has also served as a United States Olympic Development Program coach since 1986, and she was named United States Olympic Committee National Field Hockey Coach of the Year in 1998. [[SEP]] A USFHA Level One coaching education instructor, Fuchs has been the head coach of the regional USFHA summer league team for the last eight years.		फुक्स एक यूएसएफएचए लेवल वन प्रशिक्षण शिक्षा प्रशिक्षक हैं और पिछले आठ सालों से प्रांतीय यूएसएफएचए समर लीग के मुख्य प्रशिक्षक रहे हैं।
She studied social work as a Masters student following her move to Buenos Aires at the Universidad de Buenos Aires. [[SEP]] During the mornings, Sánchez worked as an administrator.		सुबहों में सांचेज़ एक प्रशासक के रूप में काम करता।
She completed her PhD in 2010 titled 'Decolonisation as a social change framework and its impact on the development of Indigenous-based curricula for Helping Professionals in mainstream Tertiary Education Organisations'. [[SEP]] At Laurentian University, Moeke-Pickering rose to full professor in 2019.		लॉरेन्शियन यूनिवर्सिटी में मोक-पिकरिंग को 2019 में पूर्ण प्राध्यापक के रूप में पदोन्नति मिली।
She was the sister of Raymonde Berthoud, granddaughter of Jean-Edouard Berthoud, great-niece of Louis Perrier and great-granddaughter of Louis-Daniel Perrier. [[SEP]] As a lawyer, Berthoud sat at the board of directors of the Swiss insurer Altstadt Compagnie d'Assurances SA between 1959 and 1986.		एक वकील के रूप में बेर्ठोड 1959 से 1986 तक स्विस इन्शुरन्स कंपनी ऑल्टस्टेट कंपनी डी'अस्युअरान्सेस के निदेशक मंडल में थे।
In 1912 several children continued to live with Devereux in her own home in Philadelphia, which became her first private school. [[SEP]] During that time, Devereux remained a public school teacher, and employed two assistant teachers to teach and look after students during the day.		इस समय के दौरान डेवेरो एक पब्लिक स्कूल शिक्षक बने रहे और उन्होंने दिन में छात्रों को पढ़ाने और उनकी देखभाल करने के लिए दो सहायक शिक्षकों को काम पर रखा।
Pitama was already a registered clinical psychologist before she completed the first-ever PhD undertaken in indigenous medical education, submitting her thesis, As natural as learning pathology: the design, implementation and impact of indigenous health curricula within medical schools, at the University of Otago in 2013. [[SEP]] Pitama was promoted to full professor from February 2020.		पितामा को फेब्रुअरी 2020 से पूर्ण प्राध्यापक के रूप में पदोन्नत किया गया।
Although Müller has revealed little about the specific people or books that have influenced her, she has acknowledged the importance of her university studies in German and Romanian literature, and particularly of the contrast between the two languages. [[SEP]] The two languages, the writer says, look differently even at plants.		ये दो भाषाएं, लेखक कहते हैं, वनस्पतियों की ओर भी भिन्न दृष्टी से देखती हैं।
After postdoctoral research at Michigan State University, she became an assistant professor at Hope College in Michigan in 1998, then moved to the University of Oregon in 2000 and to Notre Dame in 2001. [[SEP]] Polini is currently an Associate Editor for the Journal of Commutative Algebra.		हाल में, पोलिनी जर्नल ऑफ़ कम्यूटेटिव अलजेब्रा के एसोसिएट एडिटर हैं।
She has authored, co-authored, or contributed to many books. [[SEP]] Mitton's career has focused on bringing astronomy to the public - both adults and children - as a writer.		मिटोन की करियर का केंद्र एक लेखक के रूप में खगोल विद्या को लोगों तक पहुँचाना रहा है - जिनमें वयस्क और बच्चे दोनों शामिल हैं।
She has explained that her sexual activity was a way for her to achieve the emotional validation missing from her relationships with family and friends. [[SEP]] Ketcham is an avid painter and sees it as a healthy outer circle activity, as well as a new source of income.		केचमन एक उत्सुक पेंटर हैं और इसे एक स्वस्थ बाहरी घेरे के क्रियाकलाप और आय के एक नए स्त्रोत के रूप में देखते हैं।
She stayed there until 2006, when she began teaching at the University of Michigan in the Department of Atmospheric, Oceanic and Space Sciences. [[SEP]] Today Steiner is a professor in the Department of Climate and Space Sciences and Engineering.		स्टैनर आज डिपार्टमेंट ऑफ़ क्लाइमेट एंड स्पेस साइंसेज एंड इंजीनियरिंग में प्राध्यापक हैं।
MacDonald was crowned as the Queen of the Movies in 1939 with Tyrone Power as her king. [[SEP]] MacDonald was awarded an honorary doctor of music degree from Ithaca College in 1956.		मैक्डोनाल्ड को 1956 में इथाका कॉलेज से एक मानद संगीत चिकित्सक की उपाधि प्रदान की गई थी।
Judith Ortiz Cofer notes that switching between the perspectives of Marisol and Guzmán is part of the autobiographical style of her prose. [[SEP]] As a writer, I feel absolutely at liberty to cross over boundaries.		मैं एक लेखक के रूप में सीमाओं को लांघने में पूरी तरह से स्वतंत्रता महसूस करता हूँ।
She recently spearheaded an exhibition with Justine Holzman, On the Pond, which uses photographs, text, maps, and digital art to make the case for catfish farming as important sustainable agriculture. [[SEP]] As a professor, Lipschitz teaches both studio and seminar courses.		एक प्राध्यापक के रूप में लिपशिट्ज स्टूडियो और सेमिनार दोनों पाठ्यक्रम पढ़ाते हैं।
She studied Architecture at University College Dublin, where she shared a drawing desk with Ruairi Quinn. [[SEP]] McManus is an accomplished writer.		मैकमानुस एक निपुण लेखक हैं।
The poet Phillis Wheatley (c.1753–84) published her book Poems on Various Subjects, Religious and Moral in 1773, three years before American independence. [[SEP]] Wheatley was not only the first African American to publish a book, but the first to achieve an international reputation as a writer.		व्हिटली सिर्फ पुस्तक प्रकाशित करने वाले पहले अफ्रीकन-अमेरिकन नहीं थे, बल्कि वह एक लेखक के रूप में अंतर्राष्ट्रीय ख्याति हासिल करने वाले पहले अफ्रीकन-अमेरिकन थे।
AWARE runs Singapore's only specialised hotline catered to women. [[SEP]] Clients may also make an appointment to speak to a counsellor or lawyer.		किसी काउंसलर या वकील से बात करने के लिए भी क्लाइंट अपॉइंटमेंट ले सकते हैं।
By 1830 the Female Factory was one of a number of institutions where convicts were employed, although it was the only one for women. [[SEP]] It was staffed by a matron, storekeeper, clerk, four assistants to matron, a portress, gate keeper and constable and seven monitresses.		उसमें अधीक्षक, भंडारी, मुनीम, अधीक्षक के चार सहायक, कुली, द्वारपाल, और सात मॉनिटर ये कर्मचारी हुआ करते थे।
Some of her subsequent work focused on methodology and theory, including the co-edited volume Bringing the State Back In, which heralded a new focus by social scientists on the state as an agent of social and political change. [[SEP]] For the next five years, Skocpol would serve as an Associate Professor of Sociology and Political Science, and of Social Science, Professor of Sociology and Political Science, and Director for the Center for the Study of Industrial Societies.		अगले पांच साल स्कोकपोल ने समाजशास्त्र और राजनीतिविज्ञान, और सामाजिक शास्त्र के सहयोगी प्राध्यापक, समाजशास्त्र और राजनीतिविज्ञान के प्राध्यापक, और सेण्टर फॉर दी स्टडी ऑफ़ इंडस्ट्रियल सोसाइटीज के निदेशका के रूप में काम किया।
She would go on to describe separate groups of fossil mammals, and to describe complete faunas. [[SEP]] Pavlova was made a professor at Moscow State University in 1919.		पावलोवा को 1919 में मास्को स्टेट यूनिवर्सिटी में प्राध्यापक बना दिया गया।
In the meantime, her husband had the responsibility of moving out of the country the treasuries of the Museo del Prado to preserve them from the war devastation. [[SEP]] The next years Chacel lived in relative obscurity: a well-known writer but one who had made no new projects in years.		अगले सालों में चासेल सापेक्ष अस्पष्टता में रहा: एक प्रसिद्ध लेखक लेकिन जिसने सालों से कोई नई परियोजना नहीं बनाई थी।
The latest novel No Man's Land (Terre des oublis in French, which won the Grand prix des lectrices de Elle (2007)), perhaps her most successful, was in the final list of the prize Femina 2006 and received the Grand prix des lectrices de Elle in 2007. [[SEP]] Dương has been labeled as a dissident writer and been expelled by Vietnam’s Communist party and was imprisoned for a short time in 1991 for remarks criticizing the goals and interests of the party and its members.		डुओन्ग पर विरोधी लेखक का ठप्पा लगाकर वियतनाम की कम्युनिस्ट पार्टी ने उन्हें बाहर निकाल दिया है और 1991 में उन्हें पार्टी तथा उसके सदस्यों के लक्ष्य और हितों की आलोचना करने वाली टिप्पणियों के लिए कुछ समय के लिए जेल हुई थी।
In 1993 she enrolled at the Lahti Design Institute in Finland, studying gemmology under the direction of Esko Timonen and completed her studies at Bernd Munsteiner's lapidary studio in Germany. [[SEP]] Mälk has been assigned to the Estonian Academy of Arts since 1989 and has been a professor in the jewelry department at the school since 1996.		मेल्क को 1989 से एस्टोनियन अकादमी ऑफ़ आर्ट्स को सौंपा गया है और वे उस विद्यालय में 1996 से आभूषण विभाग में प्राध्यापक रहे हैं।
She describes how one memory triggers another, which in turn triggers another and how she is powerless to stop it: It's like a split screen; I'll be talking to someone and seeing something else. [[SEP]] One writer claimed hyperthymesia may be a result of reviewing memories constantly to an obsessive-compulsive degree.		एक लेखक ने दावा किया कि हाइपरथाइमेसिआ यादों का लगातार बार बार आसक्त-बाध्यकर हद तक पुनर्विचार करने का परिणाम हो सकता है।
However, she did not pursue a modelling career because of her dislike of cosmetics and make-up. [[SEP]] Shortly after Suharto banned three magazines in 1994 (Tempo, Editor, and Detik) during the New Order era, Ayu joined Aliansi Jurnalis Independen (Alliance of Independent Journalists) to protest the ban.		न्यू आर्डर के शासन के दौरान सुहार्तो ने 1994 में तीन पत्रिकाओं (टेम्पो, एडिटर, और देतिक) को बैन करने के तुरंत बाद आयु इस बैन का विरोध करने के लिए अलिअन्स जर्नलिस इंडिपेंडेन (अलायन्स ऑफ़ इंडिपेंडेंट जर्नलिस्ट्स) में शामिल हुए।
Between 1966 and 1968, she published three novels to critical acclaim: The Cat Who Could Read Backwards, The Cat Who Ate Danish Modern, and The Cat Who Turned On and Off. [[SEP]] The rising mystery writer then disappeared from the publishing scene for 18 years.		फिर वह उभरता हुआ रहस्य लेखक प्रकाशन जगत से 18 सालों के लिए गायब हो गया।
Furthermore, she cooked on a broad culinary range and her recipes were sent across the world. [[SEP]] Watters was a keen gardener and played contract bridge and mahjong to a high level.		वाटर्स एक उत्सुक बागवान थे और ऊँचे स्तर पर कॉन्ट्रैक्ट ब्रिज और महजोंग खेलते थे।
She also sang Pamina in Glyndebourne's production of Die Zauberflöte alongside Edita Gruberova as Queen of the night in 1973. [[SEP]] Speiser was also a Lieder singer.		स्पाइसर एक लीडर गायक भी थे।
