SRC	REF	WRONG-REF
In 2016 she was awarded the Elizabeth Blackwell Medal by the American Medical Women's Association for her contribution to the field of women in medicine. [[SEP]] Murthy is a qualified physician.	Murthy é uma médica qualificado.	Murthy é um médico qualificado.
The Goupil, Tooths and Lefevre galleries were among the commercial concerns that showed her work. [[SEP]] Originally Engelbach was a portrait painter but later became a specialist flower painter who also painted landscapes.	A princípio, Engelbach era pintora de retratos porém, mais tarde, se tornou uma especialista em pintura de flores que também pintava paisagens.	A princípio, Engelbach era pintor de retratos porém, mais tarde, se tornou um especialista em pintura de flores que também pintava paisagens.
She is a former co-editor of The Journal of Human Resources, a Research Associate of the National Bureau of Economic Research, and she chairs the Technical Review Committee for the National Longitudinal Surveys. [[SEP]] Professor Hellerstein is an internationally renowned labor economist.	A Professora Hellerstein é uma economista do trabalho renomada internacionalmente.	O Professora Hellerstein é um economista do trabalho renomado internacionalmente.
Sutcliff's early schooling was constantly interrupted by moving house and her illness. [[SEP]] Sutcliff then worked as a painter of miniatures.	Sutcliff então trabalhou como pintora de miniaturas.	Sutcliff então trabalhou como pintor de miniaturas.
From 1959 to 1960, she directed a survey of the Cataloging-in-Source experiment conducted by the Library of Congress; though her 1960 report was pessimistic about the possibility of a national project which would provide cataloging within published books, it was the prelude to the successful 1971 introduction of the Cataloging in Publication program. [[SEP]] Piercy served as the editor of the Journal of Cataloging and Classification from 1950 to 1956.	Piercy trabalhou como editora do Jornal de Catalogação e de Classificação de 1950 à 1956.	Piercy trabalhou como editor do Jornal de Catalogação e de Classificação de 1950 à 1956.
She defended her Ph.D. thesis in social science in 1968. [[SEP]] Rantalaiho served as professor of sociology at the University of Lapland in 1988–1989, and in public health science at the University of Tampere in 1990–1998.	Rantalaiho trabalhou como professora de sociologia na Universidade da Lapônia de 1998 à 1989, e de saúde pública na Universidade de Tampere de 1990 à 1998.	Rantalaiho trabalhou como professor de sociologia na Universidade da Lapônia de 1998 à 1989, e de saúde pública na Universidade de Tampere de 1990 à 1998.
A friend of Coffman's, a 19-year-old, accompanied her that day, but was not directly involved. [[SEP]] The judge set aside the conviction on the first charge but upheld the second, for which Lukens received the maximum penalty, 180 days in jail and a fine of $1,000.	O juiz anulou a condenação da primeira acusação mas manteve a segunda. Por ela, Lukens foi condenada à pena máxima de 180 dias e a pagar uma multa de mil dólares.	O juiz anulou a condenação da primeira acusação mas manteve a segunda. Por ela, Lukens foi condenado à pena máxima de 180 dias e a pagar uma multa de mil dólares.
In 2013, she was awarded York University's President's University-Wide Teaching Awards, in the senior full-time faculty category, in recognition of time spent on preparing and innovating the courses she teaches. [[SEP]] Bazely was also recognized as a Hotshot Professor in the Globe and Mail's 2014 Canadian University Report.	Bazely também foi reconhecida como uma professora de destaque no relatório de 2015 da Globe and Mail do Canadá.	Bazely também foi reconhecido como um professor de destaque no relatório de 2015 da Globe and Mail do Canadá.
Sleaford and Kesteven High School for Girls was established in 1902. [[SEP]] It has specialist art status, became an academy in 2011 and was judged to be good by Ofsted in 2013, at which time there were 825 pupils on roll, including those in the co-educational sixth form.	Recebeu o status de arte especialista, se tornou uma academia, em 2011, e considerado bom pela Ofsted de 2013. Na época, existiam 825 alunas matriculadas, incluindo aqueles da sexta forma educacional.	Recebeu o status de arte especialista, se tornou uma academia, em 2011, e considerado bom pela Ofsted de 2013. Na época, existiam 825 alunos matriculados, incluindo aqueles da sexta forma educacional.
Presently, Coffin splits her time between St. [[SEP]] Professionally, Coffin is an economist and university professor.	Profissionalmente, Coffin é economista e professora universitária.	Profissionalmente, Coffin é economista e professor universitário.
In 1967 she was awarded the Regina Medal by the Catholic Library Association and the Children's Collection Medal by the University of Southern Mississippi. [[SEP]] Lenski's first professional goal was to become a painter.	O primeiro objetivo profissional de Lenski era se tornar uma pintora.	O primeiro objetivo profissional de Lenski era se tornar um pintor.
She was Editor and Head of Press at Random House Mondadori (until 2009). [[SEP]] Since 2016, Batallé has also been Editor and Founder of: Rata and Catedral, of the same publishing group.	Batallé também é a Editora e Fundador do Rata e Catedral, do mesmo grupo editorial, desde 2016.	Batallé também é o Editor e Fundador do Rata e Catedral, do mesmo grupo editorial, desde 2016.
She has authored, co-authored, or contributed to many books. [[SEP]] Mitton's career has focused on bringing astronomy to the public - both adults and children - as a writer.	A carreira de Mitton como escritora era focada em trazer a astronomia para o público tanto infantil quanto adulto.	A carreira de Mitton como escritor era focada em trazer a astronomia para o público tanto infantil quanto adulto.
In the novel, a young woman lawyer goes to court to reclaim land for a native Band, but from the outset of the trial, things go badly, and a disturbing level of confrontation builds. [[SEP]] When the young lawyer and the aging judge journey back to their childhoods, it becomes clear that the courtroom drama merely brushes the surface of both wider and more personal dramas.	Quando a jovem advogada e o juiz mais velho começam a se lembrar de suas infâncias, fica claro que o drama do tribunal apenas trata superficialmente de problemas que são tanto pessoais quanto profundos.	Quando a jovem advogado e o juiz mais velho começam a se lembrar de suas infâncias, fica claro que o drama do tribunal apenas trata superficialmente de problemas que são tanto pessoais quanto profundos.
Some of her subsequent work focused on methodology and theory, including the co-edited volume Bringing the State Back In, which heralded a new focus by social scientists on the state as an agent of social and political change. [[SEP]] For the next five years, Skocpol would serve as an Associate Professor of Sociology and Political Science, and of Social Science, Professor of Sociology and Political Science, and Director for the Center for the Study of Industrial Societies.	Skocpol trabalharia como Professora Adjunta de Sociologia, Ciência Política e Ciência Social, Professora de Sociologia de Ciência Política e Diretora do Centro para Estudos de Sociedades Industriais pelos próximos cinco anos.	Skocpol trabalharia como Professor Adjunto de Sociologia, Ciência Política e Ciência Social, Professor de Sociologia de Ciência Política e Diretor do Centro para Estudos de Sociedades Industriais pelos próximos cinco anos.
In 1904 she was president of the Women's Metropolitan Golf Association. [[SEP]] Manice was also an amateur but proficient swimmer, sailor, and tennis player.	Manice nadava, jogava tênis e era marinheira amadora, porém talentosa.	Manice nadava, jogava tênis e era marinheiro amador, porém talentoso.
In 1978, she returned to Modesto, where she served as a Deputy Public Defender. [[SEP]] Veneman joined the United States Department of Agriculture's Foreign Agricultural Service in 1986, serving as Associate Administrator until 1989.	Em 1986, Veneman juntou-se ao Serviço Agrícola Estrangeiro do Departamento de Agricultura como administradora associada.	Em 1986, Veneman juntou-se ao Serviço Agrícola Estrangeiro do Departamento de Agricultura como administrador associado.
She went on to appear in the 2006 film Casino Royale and received a European Golden Globe at the 2008 Italian Golden Globe Awards. [[SEP]] Murino was born in Cagliari, Sardinia, and initially wanted to be a doctor.	Murino nasceu em Cagliari, na Sardenha, e inicialmente queria ser médica.	Murino nasceu em Cagliari, na Sardenha, e inicialmente queria ser médico.
Koshi graduated from Shiga Prefectural Zeze High School and received her undergraduate degree in law from Hokkaido University. [[SEP]] Koshi also worked as an adjunct professor at Waseda University in 2005.	Koshi também trabalhou como professora adjunta na Universidade de Waseda em 2005.	Koshi também trabalhou como professor adjunto na Universidade de Waseda em 2005.
She acquired her PhD in law at Queen Mary University of London in 2011 for a thesis on the United Nations Human Rights Council. [[SEP]] Freedman was a senior lecturer at the University of Birmingham from 2014 to 2016 before becoming professor of law, conflict, and global development at the University of Reading in 2016.	De 2014 à 2016, Freedman foi palestrante sênior na Universidade de Birmingham antes de se tornar professora de direito, conflitos e desenvolvimento global na Universidade de Reading em 2016.	De 2014 à 2016, Freedman foi palestrante sênior na Universidade de Birmingham antes de se tornar professor de direito, conflitos e desenvolvimento global na Universidade de Reading em 2016.
Although Müller has revealed little about the specific people or books that have influenced her, she has acknowledged the importance of her university studies in German and Romanian literature, and particularly of the contrast between the two languages. [[SEP]] The two languages, the writer says, look differently even at plants.	Os dois idiomas, diz a escritora, parecem ser diferentes até nas plantas.	Os dois idiomas, diz o escritor, parecem ser diferentes até nas plantas.
Prior to this, she was Professor of eLearning at the Institute of Educational Technology in the UK's Open University. [[SEP]] Professor Conole was named an EDEN Fellow in 2013 and was awarded a National Teaching Fellowship from the Higher Education Academy and ASCILITE Fellow Award in 2012.	Em 2013, Professora Conole foi nomeada membra da EDEN e, em 2012, foi premiada com o National Teaching Fellowship da Higher Education Academy e recebeu o ASCILITE Fellow Award.	Em 2013, Professora Conole foi nomeado membro da EDEN e, em 2012, foi premiado com o National Teaching Fellowship da Higher Education Academy e recebeu o ASCILITE Fellow Award.
Kauanui earned her Ph.D. in History of Consciousness at the University of California, Santa Cruz in 2000. [[SEP]] Kauanui is Professor of American Studies and affiliate faculty in Anthropology at Wesleyan University in Connecticut.	Kauanui é professora de estudos americanos e afiliada à faculdade de antropologia da Universidade Wesleyan, Connecticut.	Kauanui é professor de estudos americanos e afiliado à faculdade de antropologia da Universidade Wesleyan, Connecticut.
The Sisters of St. [[SEP]] They are chaplains, foster parents, and pastoral ministers; they include a lawyer, drug and alcohol interventionists, counselors, retreat directors, and college professors.	Ela são capelãs, mães adotivas e ministras pastorais. Eles incluem um advogado, um intervencionista de drogas e álcool, mentores, diretores de retiro e professores universitários.	Eles são capelães, pais adotivos e ministros pastorais. Eles incluem um advogado, um intervencionista de drogas e álcool, mentores, diretores de retiro e professores universitários.
One of the most complete of her series was issued in book form, under the caption In Foreign Lands. [[SEP]] As a writer of verse and songs, Galpin won high praise.	Como escritora de versos e músicas, Galpin ganhou prestígio.	Como escritor de versos e músicas, Galpin ganhou prestígio.
Schmidt-Linsenhoff became Professor of Art History at the University of Trier with a focus on women's research from 1992 until her retirement in 2008. [[SEP]] This was followed by a stay in the United States as a visiting professor at Dartmouth College.	Isso foi seguido por uma estadia nos Estados Unidos como professora visitante na Dartmouth College.	Isso foi seguido por uma estadia nos Estados Unidos como professor visitante na Dartmouth College.
Gómez cites the support of Jenny Harrison and Donald Sarason for encouraging her to form relationships with mathematicians outside of UC Berkeley. [[SEP]] Gómez was an assistant professor of mathematics at Middlebury College.	Gómez foi professora assistente de matemática no Middlebury College.	Gómez foi professor assistente de matemática no Middlebury College.
She then worked for Oxfam as a lobbyist on conflict issues, campaigning at the United Nations and with governments to lessen the impact of conflict on civilians living in war zones. [[SEP]] Golding lives in Oxford and works as a freelance writer.	Golding mora em Oxford e trabalha como escritora freelancer.	Golding mora em Oxford e trabalha como escritor freelancer.
For her insightful social critique and powerful prose style, Cisneros has achieved recognition far beyond Chicano and Latino communities, to the extent that The House on Mango Street has been translated worldwide and is taught in U.S classrooms as a coming-of-age novel. [[SEP]] Cisneros has held a variety of professional positions, working as a teacher, a counselor, a college recruiter, a poet-in-the-schools, and an arts administrator, and has maintained a strong commitment to community and literary causes.	Cisneros já trabalhou em diversas áreas profissionais, trabalhando como professora, conselheira, recrutadora universitária, como poeta em escolas e como administradora de artes, além de ter mantido um firme compromisso com as causas comunitárias e literárias.	Cisneros já trabalhou em diversas áreas profissionais, trabalhando como professor, conselheiro, recrutador universitário, como poeta em escolas e como administrador de artes, além de ter mantido um firme compromisso com as causas comunitárias e literárias.
Her first foray into movie-making at New York University resulted in a Student Academy Award Nomination for her satirical short film about a housewife's affair, And You Act Like One Too. [[SEP]] Seidelman earned an MFA from NYU's Tisch School of the Arts and is an adjunct professor in the school's film department, overseeing students' thesis films.	Seidelman conseguiu um MFA da NYU's Tisch School of the Arts e é professora adjunta no departamento de cinema da escola, supervisionando as teses de filmes dos estudantes.	Seidelman conseguiu um MFA da NYU's Tisch School of the Arts e é professor adjunto no departamento de cinema da escola, supervisionando as teses de filmes dos estudantes.
She was raised on the edge of a reservation and attended a Catholic school. [[SEP]] (born 1962) Behar is a feminist, anthropologist, poet, writer, and professor.	(nascido em 1962) Behar é feminista, antropóloga, poeta, escritora e professora.	(nascido em 1962) Behar é feminista, antropólogo, poeta, escritor e professor.
She often interjected such elements as myth, fairy tale, the supernatural, and fantasy into her works. [[SEP]] Matute was a university professor.	Matute era uma professora universitária.	Matute era um professor universitário.
As she found that art was not the path she wanted to follow, she dived into the world of medicine; Gomperts did not find her calling in the field of reproductive medicine until later on in her medical career. [[SEP]] After graduating from medical school, Gompert worked in a small hospital in Guiana as a trainee doctor.	Após se formar em Medicina, Gompert trabalhou num pequeno hospital na Guiana como médica em treinamento.	Após se formar em Medicina, Gompert trabalhou num pequeno hospital na Guiana como médico em treinamento.
She gave birth to two children, Princess Sentelweyinkhosi and Princess Sibusezweni. [[SEP]] Masango was a painter.	Masango era pintora.	Masango era pintor.
Rawlinson was practicing night flying with a trainer when her A-24 began to experience technical issues. [[SEP]] The instructor was thrown free, but Rawlinson was stuck in the front seat as the plane went up in flames, unable to open the plane's broken canopy lock.	O instrutor foi jogado pra fora, mas Rawlinson ficou presa no banco da frente enquanto o avião pegava fogo e não conseguia abrir a trava da capota do avião que estava quebrada.	O instrutor foi jogado pra fora, mas Rawlinson ficou preso no banco da frente enquanto o avião pegava fogo e não conseguia abrir a trava da capota do avião que estava quebrada.
After postdoctoral research at Michigan State University, she became an assistant professor at Hope College in Michigan in 1998, then moved to the University of Oregon in 2000 and to Notre Dame in 2001. [[SEP]] Polini is currently an Associate Editor for the Journal of Commutative Algebra.	Atualmente, Polini é Editora Associada para o Jornal de Commutative Algebra.	Atualmente, Polini é Editor Associado para o Jornal de Commutative Algebra.
Another letter, given to the FBI in August of that year and said to have been written by a woman in Colorado Springs, Colorado, was postmarked from Oakland, California. [[SEP]] That letter, written in February, made reference to seven small dolls which the writer stated would be altered to look as though they were seven real Chinese dolls, designed to mimic a family of parents, grandparents and three children.	A carta escrita em fevereiro se referia a sete bonequinhas que a escritora disse que seriam alteradas para se parecerem ser sete bonecas chinesas, produzidas para zombar de uma família que consiste de pais, avós e três filhos.	A carta escrita em fevereiro se referia a sete bonequinhas que o escritor disse que seriam alteradas para se parecerem ser sete bonecas chinesas, produzidas para zombar de uma família que consiste de pais, avós e três filhos.
She was born in Tokyo, Japan. [[SEP]] Takata was a commentator and judge on the show.	Takata era comentaria e juíza do programa.	Takata era comentaria e juiz do programa.
Her Harkness Fellowship project was entitled Insurance Coverage and Cost Growth. [[SEP]] Vaithianathan returned to the University of Auckland in 2009 as an Associate Professor.	Em 2009, Vaithianathan voltou para a Universidade de Auckland como Professora Adjunta.	Em 2009, Vaithianathan voltou para a Universidade de Auckland como Professor Adjunto.
She learned to speak Russian so she could visit the Soviet Union. [[SEP]] Janeway was a judge for the National Book Awards in 1955 and for the Pulitzer Prize in 1971.	Janeway era juíza do National Book Awards, em 1995, e do Pulitzer Prize, em 1971.	Janeway era juiz do National Book Awards, em 1995, e do Pulitzer Prize, em 1971.
Much of the humor derives from Creech's playful use of language: When Mary Lou's mother forbids her using the words God, stupid, and stuff, Mary Lou makes a foray into the thesaurus with hilarious results. [[SEP]] Tightly written, nary a word out of place, by turns sarcastic, tender, and irreverent, this a real piece of comedy about contemporary teen life from one funny writer.	Muito bem escrito, sem uma palavra fora de lugar, às vezes sarcástico, sensível e irreverente, este é uma obra verdadeira de comédia sobre a vida moderna de uma adolescente a partir do ponto de vista engraçado do escritor.	Muito bem escrito, sem uma palavra fora de lugar, às vezes sarcástico, sensível e irreverente, este é uma obra verdadeira de comédia sobre a vida moderna de um adolescente a partir do ponto de vista engraçado do escritor.
Then for two years she was editor of a computer group's house magazine. [[SEP]] Somerville joined the BBC in 1972 as a sub-editor in the radio newsroom, and then became a reporter in 1978.	Em 1972, Somerville se juntou à BBC como sub-editora da redação do rádio e então se tornou repórter em 1978.	Em 1972, Somerville se juntou à BBC como sub-editor da redação do rádio e então se tornou repórter em 1978.
After an undergraduate at the University of Canterbury (where she edited the student paper Canta) and University of British Columbia, Pickles completed a 1996 PhD titled 'Representing twentieth century Canadian colonial identity : the Imperial Order Daughters of the Empire (IODE)' at McGill University. [[SEP]] Pickles returned to the University of Canterbury, rising to full professor.	Pickles voltou para a Universidade de Canterbury, alcançando o cargo de professora.	Pickles voltou para a Universidade de Canterbury, alcançando o cargo de professor.
In Philadelphia, she attended the Cheltenham High School, which inducted her posthumously into their Hall of Fame in 1999. [[SEP]] From an early age, Colwin was a prolific writer.	Desde joven, Colwin era um escritor prolífico.	Desde joven, Colwin era uma escritora prolífica.
She chose to use her mother's maiden name, Kridakorn. [[SEP]] After the coup, the PDRC transformed into the People's Democratic Reform Foundation (PDRF) with Chitpas serving as an assistant secretary.	Depois do golpe, o PDRC virou People's Democratic Reform Foundation (PDRF), com Chitpas atuando como secretária assistente.	Depois do golpe, o PDRC virou People's Democratic Reform Foundation (PDRF), com Chitpas atuando como secretário assistente.
In 1998 she was invited to Italy by the Gascal club, where she spent several weeks with her family. [[SEP]] Lobatch is a coach and judge for the Belarusian Gymnastics Federation.	Lobatch é técnica e juíza da Federação de Ginástica Olímpica da Bielorrússia.	Lobatch é técnico e juíz da Federação de Ginástica Olímpica da Bielorrússia.
She is the current Women's International Boxing Association lightweight champion. [[SEP]] Ro has enjoyed an extensive career as an athlete and as a professional trainer.	Ro tem uma longa carreira como atleta e como treinadora profissional.	Ro tem uma longa carreira como atleta e como treinador profissional.
One of her daughters, Dr. Maria Paula Survilla, (1964–2020) was a professor of ethnomusicology at Wartburg College in Waverly, Iowa. [[SEP]] Survilla has participated in more than 30 exhibitions as a painter.	Survilla participou de mais de 30 exposições como pintora.	Survilla participou de mais de 30 exposições como pintor.
A recent example of Western victim blaming would be a civil trial held in 2013 where the Los Angeles School District blamed a 14-year-old girl for the sexual abuse she endured from her middle school teacher. [[SEP]] The District's lawyer argued that the minor was responsible for the prevention of the abuse, putting the entire fault on the victim and exempting the perpetrator of any responsibility.	O advogado distrital argumentou que o menor era responsável por prevenir o abuso, colocando toda a culpa na vítima e isentando o criminoso de qualquer responsabilidade.	O advogado distrital argumentou que a menor era responsável por prevenir o abuso, colocando toda a culpa na vítima e isentando o criminoso de qualquer responsabilidade.
Sveitabrúðkaup (English: Country Wedding), her directorial debut, premiered in Iceland in August 2008. [[SEP]] Valdís was the primary editor on the following films, unless noted otherwise.	Valdís foi o editor primário dos filmes subsequentes, a menos que dito o contrário.	Valdís foi a editora primária dos filmes subsequentes, a menos que dito o contrário.
The problems were noticed when the women went for post-natal check-ups, and the gauze was removed. [[SEP]] After the incidents, the hospital has strengthened the episiotomy repair guidelines, which require the doctor to count the number of pieces of gauze together with a nurse after the procedure, to ensure that no gauze is retained in the patient's body.	Depois dos incidentes, o hospital reforçou as diretrizes de reparo de episiotomia, que exige que médicos conte quantos pedaços de gaze com a enfermeira, depois do procedimento, para assegurar que nenhum pedaço de gaze seja esquecido no corpo da paciente.	Depois dos incidentes, o hospital reforçou as diretrizes de reparo de episiotomia, que exige que médicos conte quantos pedaços de gaze com a enfermeira, depois do procedimento, para assegurar que nenhum pedaço de gaze seja esquecido no corpo do paciente.
Antedating Murder, She Wrote, Ernesta was a mystery novelist, while her widowed sister Gwendolyn (known as G) wrote the stories from Ernesta's dictation. [[SEP]] (G was also a writer, but of poetry.	G também era escritora, mas escrevia poesias.	G também era escritor, mas escrevia poesias.
Akkadevi (ಆಕ್ಕದೀವಿ in Kannada, also Akkādēvi, Akkā-dēvi), 1010-1064 CE was a princess of the Chalukya dynasty of Karnataka and governor of an area known as Kishukādu, situated in the present day districts of Bidar, Bagalkot and Bijapur. [[SEP]] Akkadevi was well known for being an able administrator and capable general.	Akkadevi era conhecida por ser uma administradora e uma general eficiente.	Akkadevi era conhecido por ser um administrador e um general eficiente.
She also used her writing skills to create magazine articles and novels. [[SEP]] Rabe became the editor of a BattleTech magazine, MechForce Quarterly, in 1995.	Rabe se tornou editora da revista BattleTech, MechForce Quarterly, em 1995.	Rabe se tornou editor da revista BattleTech, MechForce Quarterly, em 1995.
Later, however, she refused to sing light classical, saying she sang only ragas. [[SEP]] Hangal served as honorary music professor of the Karnataka University.	Hangal trabalhou como professora honorária da Universidade de Karnataka.	Hangal trabalhou como professor honorário da Universidade de Karnataka.
Inspired by the Robert De Niro movie Midnight Run, Evanovich decided that her heroine would be a bounty hunter. [[SEP]] This occupation provided more freedom for Evanovich as a writer, as bounty hunters do not have a set work schedule and are not forced to wear a uniform.	O trabalho dava a Evanovich mais liberdade como escritora e caçadores de recompensa não precisam ter horários fixos e não precisam usar uniformes.	O trabalho dava a Evanovich mais liberdade como escritor e caçadores de recompensa não precisam ter horários fixos e não precisam usar uniformes.
Her more recent work has focused on self-portraiture and the depiction of interior, personal spaces, which attempt to demonstrate that a woman approaching her 40s can live alone in an apartment and produce significant artistic output. [[SEP]] Micu is a realist painter, working with photography, sketching, graphite drawings, and easel painting.	Micu é uma pintora realista que trabalha com fotografia, esboços, desenhos em grafite e pinturas em cavalete.	Micu é um pintor realista que trabalha com fotografia, esboços, desenhos em grafite e pinturas em cavalete.
In the days before Selena's death, Saldívar delayed handing over the bank statements and financial records by saying she had been physically and sexually assaulted in Mexico. [[SEP]] During that visit, Saldívar was given a brief physical examination by the clinic's doctor, but this did not include a gynecological exam specifically done in cases of sexual assault.	Durante aquela visita Saldívar foi fisicamente e rapidamente examinada pelo médico da clínica, mas isso não incluiu um exame ginecológico que é geralmente feito em casos de agressão sexual.	Durante aquela visita Saldívar foi fisicamente e rapidamente examinado pelo médico da clínica, mas isso não incluiu um exame ginecológico que é geralmente feito em casos de agressão sexual.
She was unable to attend the ceremony in 2006 to honor her. [[SEP]] Abrosimova was a graduate assistant on that team so was invited to the ceremonies.	Abrosimova era uma assistente graduada naquele time, por isso era convidada para cerimônias.	Abrosimova era um assistente graduado naquele time, por isso era convidado para cerimônias.
Her name remained on the ballot, and she received 3,210 votes (8.53%) to finish fourth against Liberal candidate Anita Neville. [[SEP]] Rattai was a 33-year-old accountant.	Rattai era uma contadora de 33 anos.	Rattai era uma contador de 33 anos.
In addition, she is affiliated with the youth organization La Cámpora. [[SEP]] Nahón was a professor at the National University of Quilmes and a CONICET scholar.	Nahón foi professora da Universidade Nacional de Quilmes e uma estudiosa da CONICET.	Nahón foi professor da Universidade Nacional de Quilmes e um estudioso da CONICET.
Back in Germany, Proll's attempted murder charge was dropped when it was gathered that the state had withheld information that could have cleared her but she was still sentenced to five and a half years imprisonment on account of bank robbery and falsifying documents; however, she had already spent at least two-thirds of that time in German and English prisons and therefore was released immediately. [[SEP]] Proll went on to study film and photography at the Hochschule für bildende Künste Hamburg and later became a picture editor for magazine and newspaper.	Proll foi estudar cinema e fotografia na Hochschule für bildende Künste de Hamburgo e, mais tarde, se tornou editora de fotografia de revistas e jornais.	Proll foi estudar cinema e fotografia na Hochschule für bildende Künste de Hamburgo e, mais tarde, se tornou editor de fotografia de revistas e jornais.
She is a member of the research program P1-0285, financed by the Slovenian Research Agency (ARRS) and led by Prof. Dragan Marušič, PhD. [[SEP]] Kutnar has been a member of the editorial board of the journal Ars Mathematica Contemporanea since 2016, serving as editor-in-chief from 2018.	Kutnar é membra do conselho editorial do jornal Ars Mathematica Contemporanea desde 2016, e como editora chefe a partir de 2018.	Kutnar é membro do conselho editorial do jornal Ars Mathematica Contemporanea desde 2016, e como editor chefe a partir de 2018.
DioGuardi has worked with many popular artists; sales of albums on which her songs appear exceed 160 million worldwide. [[SEP]] DioGuardi served as a judge on American Idol for its eighth and ninth seasons.	DioGuardi foi juíza do American Idol na oitiva e nona temporada.	DioGuardi foi juiz do American Idol na oitiva e nona temporada.
Phillippa Jane Poole is a New Zealand academic, and as of 2019 is a full professor and Head of School at the University of Auckland; she was previously head of the medical program. [[SEP]] After studying medicine at the University of Auckland, Poole joined the staff, rising to full professor.	Depois de estudar medicina na Universidade de Auckland, Poole se juntou ao quadro de funcionários, se tornando professora em tempo integral.	Depois de estudar medicina na Universidade de Auckland, Poole se juntou ao quadro de funcionários, se tornando professor em tempo integral.
She became an aunt when her brother and sister-in-law gave birth to their son João Miguel in 2009. [[SEP]] Penicheiro also enjoys listening to R&B music and is an avid collector of watches and clothes.	Penicheiro também gosta de ouvir R&B, e é uma ávida colecionadora de relógios e roupas.	Penicheiro também gosta de ouvir R&B, e é um ávido colecionador de relógios e roupas.
In 1968, she decided to open a skating club in Wiener Neustadt and worked with Rudolf Lang to build a skating rink. [[SEP]] Schwarz married a lawyer and became known as Schwarz-Bollenberger.	Schwarz se casou com um advogado e ficou conhecida como Schwarz-Bollenberger.	Schwarz se casou com um advogado e ficou conhecido como Schwarz-Bollenberger.
While the arbitration panel did concede that Răducan had not gained any advantage by taking the pseudoephedrine, and that she was an underage athlete who had followed her team physician's instructions, they also upheld the IOC's decision. [[SEP]] The basis for their decision was the belief that the Anti-Doping Code of the Olympics had to be enforced without compromise, regardless of the intentions or age of the athlete.	Eles basearam sua decisão convictos que as Regras de Anti-Doping das Olimpíadas tinha que ser seguido sem privilégios, independentemente das intenções e da idade da atleta.	Eles basearam sua decisão convictos que as Regras de Anti-Doping das Olimpíadas tinha que ser seguido sem privilégios, independentemente das intenções e da idade do atleta.
The resultant work contained the seeds of all that would blossom in her later work: the innovative narrative style, the focus on feminine consciousness, sexuality and death. [[SEP]] Professor DeSalvo worked for seven years on the project of reconstructing the text of the novel as it might have appeared in 1912, before Woolf had begun serious revisions.	Professora DeSalvo trabalhou por setes anos no projeto de reconstrução do texto do romance, como deve ter acontecido em 1912, antes de Woolf começou a fazer sérias revisões.	Professor DeSalvo trabalhou por setes anos no projeto de reconstrução do texto do romance, como deve ter acontecido em 1912, antes de Woolf começou a fazer sérias revisões.
After receiving a Rosenwald Fund scholarship, she went on to study librarianship at the University of Michigan, earning a second bachelor's degree in 1931 and a Master of Library Science degree in 1932. [[SEP]] From 1918 to 1923, Dunlap was an instructor at Wilberforce University.	De 1918 à 1923, Dunlap foi instrutora da Universidade de Wilberforce.	De 1918 à 1923, Dunlap foi instrutor da Universidade de Wilberforce.
She called for a bloody struggle against the exploiters and Ukrainian nationalism. [[SEP]] Nikiforova was appointed to the position of assistant deputy, but within weeks Makhno stepped down in dissatisfaction with the group's lack of radicalism.	Nikiforova foi nomeada para o cargo de assistente adjunta, mas em duas semanas, Makhno pediu demissão por causa da sua insatisfação com a falta de radicalismo do grupo.	Nikiforova foi nomeado para o cargo de assistente adjunto, mas em duas semanas Makhno pediu demissão por causa da sua insatisfação com a falta de radicalismo do grupo.
Her articles drove circulation at McClure’s Magazine and The American Magazine and many of her books were popular with the general American public. [[SEP]] After a successful career as both writer and editor for McClure’s Magazine, Tarbell left with several other editors to buy and publish The American Magazine.	Depois de uma carreira de sucesso como escritora e editora para a MacClure's Magazine, Tarbell desvinculou-se com vários outros editores para comprar e publicar a American Magazine.	Depois de uma carreira de sucesso como escritor e editor para a MacClure's Magazine, Tarbell desvinculou-se com vários outros editores para comprar e publicar a American Magazine.
She became part of the Department of Philosophy at the University of Birmingham as a research fellow in the Centre for the Study of Global Ethics in 2001. [[SEP]] Widdows has continued to work there since, becoming a lecturer in 2003, senior lecturer in 2005, and professor of global ethics in 2009.	Widdows continuou trabalhando lá desde então, tornando-se uma colaboradora em 2003, colaboradora sênior em 2005 e professora de ética global em 2009.	Widdows continuou trabalhando lá desde então, tornando-se um colaborador em 2003, colaborador sênior em 2005 e professor de ética global em 2009.
She was known for extensive preparation for oral arguments and for running a hot bench, where judges ask lawyers plenty of questions. [[SEP]] Unprepared lawyers suffered the consequences, but the vigorous questioning was an aid to lawyers seeking to tailor their arguments to the judge's concerns.	Advogados que não estavam preparados sofreram as consequências disso, mas o questionamento firme ajudou os advogados que gostariam de ajustar seus argumentos de acordo com as preocupações da juíza.	Advogados que não estavam preparados sofreram as consequências disso, mas o questionamento firme ajudou os advogados que gostariam de ajustar seus argumentos de acordo com as preocupações do juiz.
She recently spearheaded an exhibition with Justine Holzman, On the Pond, which uses photographs, text, maps, and digital art to make the case for catfish farming as important sustainable agriculture. [[SEP]] As a professor, Lipschitz teaches both studio and seminar courses.	Lipschitz ministra cursos de estúdio e seminários como professora.	Lipschitz ministra cursos de estúdio e seminários como professor.
