SRC	REF	WRONG-REF
What now?, published in April 2008, is an essay based on a commencement speech she delivered at her alma mater in 2006. [[SEP]] Patchett is the editor of the 2006 volume of the anthology series The Best American Short Stories.	Patchett is de redactrice van de uitgave van 2006 van de anthologieserie genaamd The Best American Short Stories.	Patchett is de redacteur van de uitgave van 2006 van de anthologieserie genaamd The Best American Short Stories.
She gained her PhD in philosophy of education. [[SEP]] Massare was a professor and dean of the Faculty of Philosophy at the Universidad Nacional de Asunción.	Massare was hooglerares en decaan van de faculteit Filosofie aan de Universidad Nacional de Asunción.	Massare was hoogleraar en decaan van de faculteit Filosofie aan de Universidad Nacional de Asunción.
She bettered this mark at the African Games finishing second in a personal best of 51.68 s, and thereby qualified for the 2019 IAAF World Championships in Doha. [[SEP]] This secured a second senior medal for the young athlete.	Hiermee behaalde de jonge atlete een tweede medaille als senior.	Hiermee behaalde de jonge atleet een tweede medaille als senior.
Lithiby continued with the work and in due course donated twenty watercolours to the Imperial War Museum which form a rare artistic record of the work of women in military service at the time. [[SEP]] From 1920 to 1939, Lithiby worked as a figure and landscape painter and muralist.	Lithiby werkte van 1920 tot 1939 als figuur- en landschapsschilderes en muurschilderes.	Lithiby werkte van 1920 tot 1939 als figuur- en landschapsschilder en muurschilder.
In 1973, she left Maki and founded a new party, Aki (Hebrew: אקי, an acronym for Opozitzia Komunistit Yisraelit (Hebrew: אופוזיציה קומוניסטית ישראלית), lit. [[SEP]] Israeli Communist Opposition), serving as editor of its monthly paper.	Israelische Communistische Tegenpartij), en was de redactrice van de maandelijkse krant.	Israelische Communistische Tegenpartij), en was de redacteur van de maandelijkse krant.
As of the second semester, she also worked as a freelancer in the sports department of SPORT1. [[SEP]] This was followed by activity as a moderator, reporter and editor at the online portal Spox.com, from 2013 to 2014.	Hierna was ze van 2013 moderator, verslaggeefster en redactrice bij het online sportportaal spox.com.	Hierna was hij van 2013 moderator, verslaggever en redacteur bij het online sportportaal spox.com.
There she was inducted into Phi Beta Kappa. [[SEP]] Huskey worked as an information specialist for the National Bureau of Standards from 1948 to 1952.	Huskey was van 1948 tot 1952 informatiespecialiste bij het National Bureau of Standards.	Huskey was van 1948 tot 1952 informatiespecialist bij het National Bureau of Standards.
Mary Elkinton Nitobe lived in Japan until her death in 1938. [[SEP]] Nitobe was a prolific writer.	Nitobe was een productieve schrijfster.	Nitobe was een productieve schrijver.
Her family settled in North York, Ontario, where she grew up and developed her passion for hockey, often playing goal for her brothers on outdoor rinks. [[SEP]] A gifted athlete, Heaney also played Gaelic football, soccer, fastball and in-line hockey.	Heaney, een begaafde atlete, speelde ook Gaelisch football, voetbal, fastball en inlinehockey.	Heaney, een begaafde atleet, speelde ook Gaelisch football, voetbal, fastball en inlinehockey.
Her more recent work has focused on self-portraiture and the depiction of interior, personal spaces, which attempt to demonstrate that a woman approaching her 40s can live alone in an apartment and produce significant artistic output. [[SEP]] Micu is a realist painter, working with photography, sketching, graphite drawings, and easel painting.	Micu is een realistische schilderes en gebruikt fotografie, schetsen, grafiettekeningen en schilderen op ezels.	Micu is een realistische schilder en gebruikt fotografie, schetsen, grafiettekeningen en schilderen op ezels.
Most recently, she was in Somewhere (2010), directed by Sofia Coppola. [[SEP]] Champa has also served as special contributing editor and columnist for the Italian edition of Vogue and L'Uomo Vogue.	Champa was ook bijzonder bijdragend redactrice en columniste voor de Italiaanse uitgave van Vogue en L'Uomo Vogue.	Champa was ook bijzonder bijdragend redacteur en columnist voor de Italiaanse uitgave van Vogue en L'Uomo Vogue.
One of her daughters, Dr. Maria Paula Survilla, (1964–2020) was a professor of ethnomusicology at Wartburg College in Waverly, Iowa. [[SEP]] Survilla has participated in more than 30 exhibitions as a painter.	Survilla nam deel aan meer dan 30 tentoonstellingen als kunstenares.	Survilla nam deel aan meer dan 30 tentoonstellingen als kunstenaar.
Her father is a Presbyterian minister, her mother a nurse; her family also includes three sisters and two brothers. [[SEP]] With medicine strong in the family, it was natural for Hogg to become a doctor.	Geneeskunde zat ik haar bloed, dus het was vanzelfsprekend dat Hogg arts wou worden.	Geneeskunde zat ik zijn bloed, dus het was vanzelfsprekend dat Hogg arts wou worden.
The women's 4 × 150 metres relay event at the 1967 European Indoor Games was held on 11 and 12 March in Prague. [[SEP]] Each athlete ran one lap of the 150 metres track.	Elke atlete rende één rondje van de 150 meter baan.	Elke atleet rende één rondje van de 150 meter baan.
She has worked as an administrator of SHSSH and as a teacher of Albanian Language and Literature. [[SEP]] Since 2006 and is currently a journalist for the national newspaper Panorama.	Sinds 2006 en is momenteel journaliste voor de nationale krant Panorama.	Sinds 2006 en is momenteel journalist voor de nationale krant Panorama.
She represented Spain which she was a captain, she helped her team to get in the top 10 spot. [[SEP]] Roca worked as a firefighter and taught biomechanics at university.	Roca was brandweervrouw en gaf aan de universiteit les in biomechanica.	Roca was brandweerman en gaf aan de universiteit les in biomechanica.
[[SEP]] Kovacs is a Distinguished Professor of Psychiatry at the University of Pittsburgh School of Medicine.	Kovacs is een vooraanstaand hooglerares Psychiatrie aan de University of Pittsburgh School of Medicine.	Kovacs is een vooraanstaand hoogleraar Psychiatrie aan de University of Pittsburgh School of Medicine.
She is best known for her still lives and landscapes, painted alla prima (in one sitting), in an energized, loose, wet-into-wet style. [[SEP]] As a plein aire landscape painter, Lafuente's primary areas of focus are cityscapes and seascapes.	Lafuente is een plein aire landschapskunstenares wier focus vooral ligt op stads- en zeelandschappen.	Lafuente is een plein aire landschapskunstenaar wiens focus vooral ligt op stads- en zeelandschappen.
She credits her training as an attorney as part of the foundation for her writing skills. [[SEP]] The grounding in legal knowledge has been helpful in practice, in teaching, and in being a writer.	De basisvorming hiervan in juridische kennis was behulpzaam in de praktijk, in theorie en tijdens mijn carrière als schrijfster.	De basisvorming hiervan in juridische kennis was behulpzaam in de praktijk, in theorie en tijdens mijn carrière als schrijver.
While her first performance was not a success, her second remains the highest placement that Cyprus has earned in the Contest. [[SEP]] Vissi's popularity culminated in the mid-1990s to the mid-2000s (decade), becoming a prominent performer of the laiko-pop genre reigning at the time.	De populariteit van Vissi bereikte een hoogtepunt vanaf het midden van de jaren 90 tot aan het midden van de jaren 00 (een decennium) en ze werd een vooraanstaande artiest binnen het laiko-pop genre dat destijds populair was.	De populariteit van Vissi bereikte een hoogtepunt vanaf het midden van de jaren 90 tot aan het midden van de jaren 00 (een decennium) en hij werd een vooraanstaande artiest binnen het laiko-pop genre dat destijds populair was.
She spent several years at Aurora University before accepting an associate professorship with the human services department at the College of DuPage. [[SEP]] Later, Krieglstein became coordinator of the human service program, and retired in 2013 with a Professor Emeritus position at the college.	Krieglstein werd later coördinator van het hulpverleningsprogramma en ging in 2013 met pensioen met een aanstelling als emerita professor op de universiteit.	Krieglstein werd later coördinator van het hulpverleningsprogramma en ging in 2013 met pensioen met een aanstelling als emeritus professor op de universiteit.
In the novel, a young woman lawyer goes to court to reclaim land for a native Band, but from the outset of the trial, things go badly, and a disturbing level of confrontation builds. [[SEP]] When the young lawyer and the aging judge journey back to their childhoods, it becomes clear that the courtroom drama merely brushes the surface of both wider and more personal dramas.	Wanneer de jonge advocate en de oude rechter naar hun jeugd terugkeren, wordt het duidelijk dat het drama in de rechtszaal slechts het begin was van grotere en meer persoonlijke drama's.	Wanneer de jonge advocaat en de oude rechter naar hun jeugd terugkeren, wordt het duidelijk dat het drama in de rechtszaal slechts het begin was van grotere en meer persoonlijke drama's.
The phrase quit the show was described as a metaphor by Roberts about Gaga feeling dejected about her life, with the second verses confirming this. [[SEP]] Both romantic heartbreak as catalyst and religious faith of the singer were represented as different sides of the lyrics.	Zowel hartpijn als katalysator en het religieuze geloof van de zangeres kwamen naar voren als twee kanten van de tekst.	Zowel hartpijn als katalysator en het religieuze geloof van de zanger kwamen naar voren als twee kanten van de tekst.
Kauanui earned her Ph.D. in History of Consciousness at the University of California, Santa Cruz in 2000. [[SEP]] Kauanui is Professor of American Studies and affiliate faculty in Anthropology at Wesleyan University in Connecticut.	Kauanui is hooglerares Amerikastudies en een aangesloten faculteitslid van de afdeling Antropologie van Wesleyan University in Connecticut.	Kauanui is hoogleraar Amerikastudies en een aangesloten faculteitslid van de afdeling Antropologie van Wesleyan University in Connecticut.
The role of the female nightclub singer occurs frequently in fiction: books, movies, television, and even songs; she may serve as temptress, kidnapping or abuse victim, femme fatale, gangster moll, or as a prostitute. [[SEP]] Due to censorship, a nightclub singer was often used to replace a prostitute character in film adaptations of books.	Vanwege censuur werd vaak een zangeres bij een nachtclub gebruikt om prostituees te vervangen in verfilmingen van boeken.	Vanwege censuur werd vaak een zanger bij een nachtclub gebruikt om prostituees te vervangen in verfilmingen van boeken.
In the spring of 1900, Washburn received a telegram proposing her the warden's position at the Sage College of Cornell University. [[SEP]] Washburn was then offered an assistant professorship of psychology at the University of Cincinnati in Cincinnati, Ohio.	Washburn kreeg daarna een aanbod om assistent-hooglerares psychologie te worden aan de University of Cincinnati in Cincinnati, Ohio.	Washburn kreeg daarna een aanbod om assistent-hoogleraar psychologie te worden aan de University of Cincinnati in Cincinnati, Ohio.
Another letter, given to the FBI in August of that year and said to have been written by a woman in Colorado Springs, Colorado, was postmarked from Oakland, California. [[SEP]] That letter, written in February, made reference to seven small dolls which the writer stated would be altered to look as though they were seven real Chinese dolls, designed to mimic a family of parents, grandparents and three children.	De brief die in februari was geschreven refereert naar zeven kleine poppen waarvan de schrijfster had gezegd dat ze zou worden aangepast om op zeven echte Chinese poppen te lijken. De poppen moeten op een familie bestaande uit ouders, grootouders en drie kinderen lijken.	De brief die in februari was geschreven refereert naar zeven kleine poppen waarvan de schrijver had gezegd dat ze zou worden aangepast om op zeven echte Chinese poppen te lijken. De poppen moeten op een familie bestaande uit ouders, grootouders en drie kinderen lijken.
She is a former president of the National Action Committee on the Status of Women and was the New Democratic Party (NDP) Member of Parliament for Broadview [[SEP]] McDonald is a professor emerita of sociology at the University of Guelph.	McDonald is emerita professor Sociologie aan de Universiteit van Guelph.	McDonald is emeritus professor Sociologie aan de Universiteit van Guelph.
She wrote nine episodes during its last two seasons. [[SEP]] Holzman went from story editor to executive story editor to a creator and writer of the show.	Holzman begon als verhalenredactrice, werd daarna een uitvoerend verhalenredactrice en eindigde als een maakster en schrijfster van de show.	Holzman begon als verhalenredacteur, werd daarna een uitvoerend verhalenredacteur en eindigde als een maker en schrijver van de show.
Pitama was already a registered clinical psychologist before she completed the first-ever PhD undertaken in indigenous medical education, submitting her thesis, As natural as learning pathology: the design, implementation and impact of indigenous health curricula within medical schools, at the University of Otago in 2013. [[SEP]] Pitama was promoted to full professor from February 2020.	Pitama werd in februari 2020 gepromoveerd tot gewoon hooglerares.	Pitama werd in februari 2020 gepromoveerd tot gewoon hoogleraar.
Following her divorce, she went to work, first as an insurance agent and later as the editor of the women's sections for five weekly newspapers in the Birmingham area. [[SEP]] That experience led to a position as a staff writer for the Birmingham News.	Dankzij die ervaring ontving ze een positie als schrijfster voor Birmingham News.	Dankzij die ervaring ontving hij een positie als schrijver voor Birmingham News.
She defended her Ph.D. thesis in social science in 1968. [[SEP]] Rantalaiho served as professor of sociology at the University of Lapland in 1988–1989, and in public health science at the University of Tampere in 1990–1998.	Rantalaiho was in 1988-1989 hooglerares Sociologie aan de Universiteit van Lapland en van 1990 tot 1998 hooglerares Volksgezondheidswetenschappen aan de Universiteit van Tampere.	Rantalaiho was in 1988-1989 hoogleraar Sociologie aan de Universiteit van Lapland en van 1990 tot 1998 hoogleraar Volksgezondheidswetenschappen aan de Universiteit van Tampere.
By 1830 the Female Factory was one of a number of institutions where convicts were employed, although it was the only one for women. [[SEP]] It was staffed by a matron, storekeeper, clerk, four assistants to matron, a portress, gate keeper and constable and seven monitresses.	Er werkten een matrones, winkelier, winkelbediende, vier assistenten van de matrones, een portier, een poortwachter en politieagent en zeven toezichthouders.	Er werkten een patroon, winkelier, winkelbediende, vier assistenten van de patroon, een portier, een poortwachter en politieagent en zeven toezichthouders.
As of March 2021, Roumyana Slabakova has over 10,100 citations on Google Scholar, and her h-index is 35. [[SEP]] Slabakova holds an adjunct position as a professor at NTNU.	Slabakova is hooglerares aan NTNU.	Slabakova is hoogleraar aan NTNU.
The women's 4 × 200 metres relay event at the 1971 European Athletics Indoor Championships was held on 13 March in Sofia. [[SEP]] Each athlete ran one lap of the 200 metres track.	Elke atlete liep een ronde van de 200-meter baan.	Elke atleet liep een ronde van de 200-meter baan.
She wrote, The era of the 'bedroom blogger' is long gone, replaced by corporate entities trying to outdo each other with clickbait headlines and subsisting on popup ads that get more bewildering every day. [[SEP]] MacDonald also served as an editor and writer at Publishers Weekly.	MacDonald was ook een redactrice en schrijfster bij Publishers Weekly.	MacDonald was ook een redacteur en schrijver bij Publishers Weekly.
Antedating Murder, She Wrote, Ernesta was a mystery novelist, while her widowed sister Gwendolyn (known as G) wrote the stories from Ernesta's dictation. [[SEP]] (G was also a writer, but of poetry.	(Gwas ook een schrijfster, maar schreef poëzie.	(G was ook een schrijver, maar schreef poëzie.
After completing her degrees, in 1990 she became a visiting lecturer for East Carolina University's Department of Sociology and Anthropology. [[SEP]] From 1991 till 1997, Gremillion was an assistant professor at the Ohio State University in the Department of Anthropology.	Gremillion was van 1991 tot 1997 assistent-hooglerares aan de Ohio State University bij de faculteit Antropologie.	Gremillion was van 1991 tot 1997 assistent-hoogleraar aan de Ohio State University bij de faculteit Antropologie.
In the appendix section of the novel, Ann Smith describes how she was inspired to write the fantasy. [[SEP]] Seola is a fantasy, revealed to the writer while listening to the performance of an extraordinary musical composition.	Seola is een fantasie, wat aan de schrijfster wordt onthuld terwijl ze luistert naar een uitvoering van een buitengewone muzikale compositie.	Seola is een fantasie, wat aan de schrijver wordt onthuld terwijl hij luistert naar een uitvoering van een buitengewone muzikale compositie.
In 2011, she participated in Sony TV's Maa Exchange along with mother Jaya Sawant. [[SEP]] Often appearing in reality shows as a host, judge or participant, Sawant is a regular stage performer.	Sawant staat regelmatig op het podium en verschijnt vaak in realityseries als een presentatrice, jurylid of deelneemster.	Sawant staat regelmatig op het podium en verschijnt vaak in realityseries als een presentator, jurylid of deelnemer.
The same year she sold her first novel, Kleypas was named Miss Massachusetts. [[SEP]] Kleypas has been a full-time romance writer since 1985.	Kleypas is sinds 1985 fulltime schrijfster van romantische verhalen.	Kleypas is sinds 1985 fulltime schrijver van romantische verhalen.
In these competitions, Viktoria won the title The strongest woman in Ukraine. [[SEP]] The athlete has performed a dump truck wheel flip three times in 26 seconds.	De atlete maakte drie kiepwagenwielflips binnen 26 seconden.	De atleet maakte drie kiepwagenwielflips binnen 26 seconden.
She tells them to meet her at the Cairo Café, where Abbott and Costello learn from a waiter that the medallion is cursed. [[SEP]] Rontru arrives and drags them to a doctor's office to get a look at the medallion under a fluoroscope.	Rontru arriveert en sleept ze mee naar de dokter zodat ze het medaillon onder een fluoroscoop kan bekijken.	Rontru arriveert en sleept ze mee naar de dokter zodat hij het medaillon onder een fluoroscoop kan bekijken.
In 2016, she began serving as the State Bar of Arizona’s first Asian American (female) president. [[SEP]] Loo’s employment at the university began in 1993 after several years of practicing as a corporate lawyer.	Loo begon in 1993 bij het ziekenhuis nadat ze enkele jaren lang advocate in het zakenleven was.	Loo begon in 1993 bij het ziekenhuis nadat hij enkele jaren lang advocaat in het zakenleven was.
She then attended Queen's College of the City University of New York where she obtain degrees in French. [[SEP]] Chikwe became a radio journalist, editor and a publisher.	Chikwe werd radiojournaliste, redactrice en uitgever.	Chikwe werd radiojournalist, redacteur en uitgever.
The women's 4 × 160 metres relay event at the 1966 European Indoor Games was held on 27 March in Dortmund. [[SEP]] Each athlete ran one lap of the 160 metres track.	Elke atlete rende één rondje van de 160 meter baan.	Elke atleet rende één rondje van de 160 meter baan.
The assistant (usually a woman) is placed in an upright cabinet, her face, hands, and left foot visible through openings in the front of the cabinet. [[SEP]] Large metal blades are inserted horizontally in the cabinet's midsection, dividing it--and presumably the assistant inside--into thirds.	Grote metalen messen worden horizontaal in het midden van de kast gestoken om hem -- vermoedelijk samen met assistente in de kast -- in drieën te delen.	Grote metalen messen worden horizontaal in het midden van de kast gestoken om hem -- vermoedelijk samen met assistent in de kast -- in drieën te delen.
The tour faced additional troubles when Lavigne was forced to cancel the remaining nine shows on her North American leg. [[SEP]] The singer cited laryngitis for the cancellations while news outlets cited poor ticket sales.	De zangeres gaf laryngitis op als reden voor de annuleringen, al zeiden nieuwsprogramma's dat het door een tegenvallende kaartverkoop komt.	De zanger gaf laryngitis op als reden voor de annuleringen, al zeiden nieuwsprogramma's dat het door een tegenvallende kaartverkoop komt.
Koshi graduated from Shiga Prefectural Zeze High School and received her undergraduate degree in law from Hokkaido University. [[SEP]] Koshi also worked as an adjunct professor at Waseda University in 2005.	Koshi was in 2005 hooglerares aan de Waseda Universiteit.	Koshi was in 2005 hoogleraar aan de Waseda Universiteit.
In 2002, she earned a M.Sc. in geography with a focus on human-environment relationships at Penn State College of Earth and Mineral Sciences (PSU). [[SEP]] From 2002 to 2004, López was an instructor in the department of geography at UPR-RP.	López was van 2002 tot 2004 lerares bij de afdeling Aardrijkskunde aan UPR-RP.	López was van 2002 tot 2004 leraar bij de afdeling Aardrijkskunde aan UPR-RP.
From February to June 2019, Sunmi held her first world tour titled Warning. [[SEP]] Starting from February 24, a series of teasers were posted everyday for the singer's official social media accounts with the name of the single revealed to be Noir on February 25.	Er werd vanaf 24 februari iedere dag een teaser geplaatst voor de officiële socialmedia-accounts van de zangeres. Op 25 februari werd onthuld dat de naam van de single Noir was.	Er werd vanaf 24 februari iedere dag een teaser geplaatst voor de officiële socialmedia-accounts van de zanger. Op 25 februari werd onthuld dat de naam van de single Noir was.
She has given concert tours in support of each of her studio albums. [[SEP]] Evancho appeared in 2020 as a contestant on The Masked Singer.	Evancho verscheen in 2020 als deelneemster bij The Masked Singer.	Evancho verscheen in 2020 als deelnemer bij The Masked Singer.
Melchionna became involved in politics at the age of 13, when along with her parents, she protested the neo-liberal policies and privatization of business of then president of Brazil Fernando Henrique Cardoso. [[SEP]] Prior to becoming a politician Melchionna worked as a bank clerk.	Melchionna was bankmedewerkster voordat ze politica werd.	Melchionna was bankmedewerker voordat hij politicus werd.
In 1985, she completed an honours undergraduate degree in one year, at the age of 19, from the Tulane University in New Orleans, Louisiana. [[SEP]] While in Mexico, Tiesler fell in love with a young doctor, who died in 1987.	Toen ze in Mexico was, werd Tiesller verliefd op een jonge dokter die in 1987 stierf.	Toen hij in Mexico was, werd Tiesller verliefd op een jonge dokter die in 1987 stierf.
She has written that she visited the Kolmården zoo frequently as a child. [[SEP]] Bohman is an editor for a monthly magazine called Axess, and is also an art critic for the Swedish newspaper Expressen.	Bohman is redactrice voor het maandelijkse tijdschrift Axess en is tevens kunstcriticus voor de Zweedse krant Expressen.	Bohman is redacteur voor het maandelijkse tijdschrift Axess en is tevens kunstcriticus voor de Zweedse krant Expressen.
In her capacity as a writer, she also became the first Hispanic opinion maker contributor for Facebook’s new platform “Bulletin.” [[SEP]] Arrarás is also an investigative reporter and writer, and has authored several books.	Arrarás is ook een onderzoeksjournalist en schrijfster. Ze heeft meerdere boeken geschreven.	Arrarás is ook een onderzoeksjournalist en schrijver. Hij heeft meerdere boeken geschreven.
Tilling moved to the School of Social and Community Medicine at the University of Bristol in 2002 where she was appointed as senior lecturer and then reader in medical statistics. [[SEP]] Tilling was promoted to professor of medical statistics in 2011.	Tilling werd in 2011 bevorderd tot hooglerares Medische Statistiek.	Tilling werd in 2011 bevorderd tot hoogleraar Medische Statistiek.
She has also been recognized by the Kingston Historical Society as a prominent woman in Kingston society. [[SEP]] Machar was a prolific writer.	Machar was een veelschrijfster.	Machar was een veelschrijver.
During the years of 1925 and 1926 she was an Assistant Instructor of Pathology at Yale University. [[SEP]] After leaving Johns Hopkins, Craighill worked as an assistant surgeon under Dr. J.	Nadat ze was vertrokken bij Johns Hopkins werkte Craighill als assistent-chirurg onder dokter J.	Nadat hij was vertrokken bij Johns Hopkins werkte Craighill als assistent-chirurg onder dokter J.
Then for two years she was editor of a computer group's house magazine. [[SEP]] Somerville joined the BBC in 1972 as a sub-editor in the radio newsroom, and then became a reporter in 1978.	Somerville begon in 1972 bij de BBC als sub-editor in de radionewsroom en werd in 1978 verslaggeefster.	Somerville begon in 1972 bij de BBC als sub-editor in de radionewsroom en werd in 1978 verslaggever.
She continuously renews herself, having developed a personal avant-garde style with some influence from abstract expressionism and surrealism. [[SEP]] Outsider art is conventionally considered as one of the trends of informalism, but in this painter it is fused with neo-figurative art, an expressionist revival in modern form of figurative art.	Art brut wordt meestal gezien als een van de trends van de informele schilderkunst, maar bij deze schilderes komt het samen met neofiguratieve kunst, een expressionistische heropleving van figuratieve kunst in moderne form.	Art brut wordt meestal gezien als een van de trends van de informele schilderkunst, maar bij deze schilder komt het samen met neofiguratieve kunst, een expressionistische heropleving van figuratieve kunst in moderne form.
Here, she takes the next step. [[SEP]] Some purists might harbour doubts about Ceberano's credibility as a jazz singer, but this album dispels them.	Sommige puristen hebben wellicht twijfels over de geloofwaardigheid van Ceberano als jazz-zangeres, maar dit album neemt die twijfel weg.	Sommige puristen hebben wellicht twijfels over de geloofwaardigheid van Ceberano als jazz-zanger, maar dit album neemt die twijfel weg.
She has a plaque in Richmond parish church, which calls her simply Miss Braddon. [[SEP]] Braddon was a prolific writer, producing more than 80 novels with inventive plots.	Braddon was een productief schrijfster en heeft meer dan 80 romans met vindingrijke verhaallijnen geschreven.	Braddon was een productief schrijver en heeft meer dan 80 romans met vindingrijke verhaallijnen geschreven.
The motives which led me, as soon as I was 21, to enter a French Religious Order are worthy of little discussion, and less respect she begins. [[SEP]] This account includes being told by the Superior that if a doctor advised a surgical operation your Superiors will decide whether your life is of sufficient value to the community to justify the expense.	In dit verslag komt onder meer naar voren dat haar door de Overste werd verteld dat als een dokter je adviseert om een chirurgische ingreep te ondergaan dat ze Overste beslist of jouw leven waardevol genoeg is voor de gemeenschap om de kosten voor de operatie te rechtvaardigen.	In dit verslag komt onder meer naar voren dat hem door de Overste werd verteld dat als een dokter je adviseert om een chirurgische ingreep te ondergaan dat ze Overste beslist of jouw leven waardevol genoeg is voor de gemeenschap om de kosten voor de operatie te rechtvaardigen.
Her advisor at the university suggested that she study the etiology of influenza for her thesis. [[SEP]] This work eventually earned Branham a position as instructor in the Department of Hygiene and Bacteriology.	Dankzij dit werk kreeg Branham uiteindelijk een positie als lerares binnen de afdeling Hygiëne en Bacteriologie.	Dankzij dit werk kreeg Branham uiteindelijk een positie als leraar binnen de afdeling Hygiëne en Bacteriologie.
In August 2010, she presented the weather forecasts on London Tonight for ITV London. [[SEP]] Holleron is also an events host, qualified yoga teacher and writer.	Holleron is ook een evenementen host, gediplomeerde yogadocent en schrijfster.	Holleron is ook een evenementen host, gediplomeerde yogadocent en schrijver.
Tarbell initially turned him down so she could continue working on the Roland biography but McClure was determined. [[SEP]] Instead of taking up the editor position at McClure's, Tarbell began writing freelance articles for the magazine.	In plaats van de functie van redactrice bij McClure's op zich te nemen, begon Tarbell freelance artikelen voor het tijdschrift te schrijven.	In plaats van de functie van redacteur bij McClure's op zich te nemen, begon Tarbell freelance artikelen voor het tijdschrift te schrijven.
Seven years later, she accepted an appointment as a Tier 1 Canada Research Chair in Epistemology and Metaphysics at the University of Alberta. [[SEP]] Since 2019 Koslicki is Visiting Professor at the University of Italian Switzerland.	Koslicki is sinds 2019 bezoekend hooglerares aan de Universiteit van Italiaans Zwitserland.	Koslicki is sinds 2019 bezoekend hoogleraar aan de Universiteit van Italiaans Zwitserland.
Several celebrities spoke out against her comments, including Adriane Galisteu, and the actress Betty Faria, who posted: The world is on the brink of a nuclear war [... and you're] worrying about healing gay [people]. [[SEP]] Days later, the band denied the film's release had been canceled, and distanced themselves from Joelma's statements: At no time the singer has compared homosexuality to drug addiction.	De band ontkende dagen later dat de release van de film geannuleerd was en nam afstand van de verklaringen van Joelma: De zangeres heeft geen enkele keer homoseksualiteit vergeleken met een drugsverslaving.	De band ontkende dagen later dat de release van de film geannuleerd was en nam afstand van de verklaringen van Joelma: De zanger heeft geen enkele keer homoseksualiteit vergeleken met een drugsverslaving.
She often interjected such elements as myth, fairy tale, the supernatural, and fantasy into her works. [[SEP]] Matute was a university professor.	Matute was een hooglerares aan de universiteit.	Matute was een hoogleraar aan de universiteit.
She began to make a name for herself at the 1992 European Championships where she won the floor exercise gold, and finished second all-around and vault. [[SEP]] Crowds and analysts were impressed with the young athlete's exceptional difficulty.	Publiek en analisten waren onder de indruk van de uitzonderlijke moeilijkheidsgraad van de jonge atlete.	Publiek en analisten waren onder de indruk van de uitzonderlijke moeilijkheidsgraad van de jonge atleet.
After graduating, she worked and studied at Grazia Deruta Majolica Pottery, the Artists’ Union of Russia, Tomsk State University and Banff Centre for Arts and Creativity. [[SEP]] Drysdale is a painter, a colourist, whose chosen canvases are ceramics.	Drysdale is een schilderes, een coloriste, wiens favoriete werken aardewerk zijn.	Drysdale is een schilder, een colorist, wiens favoriete werken aardewerk zijn.
Chungha took up Spanish lessons and relied on a fluent friend to coach her throughout the recording. [[SEP]] The early version of Play made the singer interested in Latin.	Door de eerdere versie van Play raakte de zangeres geïnteresseerd in Latijn.	Door de eerdere versie van Play raakte de zanger geïnteresseerd in Latijn.
The women's 4 × 180 metres relay event at the 1972 European Athletics Indoor Championships was held on 11 March in Grenoble. [[SEP]] Each athlete ran one lap of the 180 metres track.	Elke atlete rende één ronde om de 180 meter baan.	Elke atleet rende één ronde om de 180 meter baan.
Her son is also a prominent free diving competitor. [[SEP]] Molchanova later worked as a free diving instructor at the Russian State University of Physical Education, Sport, Youth and Tourism.	Molchanova ging later aan de slag als freelance duikinstructrice bij de Russische Staatsuniversiteit van Lichamelijke Opvoeding, Sport, Jeugd en Toerisme.	Molchanova ging later aan de slag als freelance duikinstructeur bij de Russische Staatsuniversiteit van Lichamelijke Opvoeding, Sport, Jeugd en Toerisme.
After she won the award, her marriage ended in divorce. [[SEP]] Since 2005 Nakazawa has been a professor of literature at Hosei University.	Nakazawa is sinds 2005 hooglerares literatuur bij Hosei University.	Nakazawa is sinds 2005 hoogleraar literatuur bij Hosei University.
She was sent to Earth for Princess Training. [[SEP]] Puchiko is Dejiko's assistant.	Puchiko is Dejiko's assistente.	Puchiko is Dejiko's assistent.
In an interview with Time, Gomez stated that for her, the track was not inspired by a single person, but instead about her experiences with drinking and social awkwardness, saying: I would hang out with people and they would drink and they’re so fun, then the next day it would be weird. [[SEP]] Sober was initially conceived during a late-night conversation between the singer and Angelides in a hotel hallway, where the pair exchanged their own personal stories on the topic.	Sober was aanvankelijk bedacht tijdens een nachtelijk gesprek tussen de zangeres en Angelides in de gang van een hotel, waar de twee hun persoonlijke ervaringen met het onderwerp aan elkaar vertelden.	Sober was aanvankelijk bedacht tijdens een nachtelijk gesprek tussen de zanger en Angelides in de gang van een hotel, waar de twee hun persoonlijke ervaringen met het onderwerp aan elkaar vertelden.
As of 2021, her gold medal is the only one won by a Bulgarian at a Winter Olympic games. [[SEP]] Dafovska is an administrator from Chepelare.	Dafovska is een bestuurster uit Chepelare.	Dafovska is een bestuurder uit Chepelare.
Upon Jacqueline Picasso's death in 1986, her daughter offered to pay inheritance taxes by a new dation. [[SEP]] Picasso once said I am the greatest collector of Picassos in the world.	Picasso zei ooit dat ik de grootste verzamelaarster van Picasso's ter wereld ben.	Picasso zei ooit dat ik de grootste verzamelaar van Picasso's ter wereld ben.
One of the most complete of her series was issued in book form, under the caption In Foreign Lands. [[SEP]] As a writer of verse and songs, Galpin won high praise.	Galpin werd sterk geprezen als schrijfster van verzen en liedjes.	Galpin werd sterk geprezen als schrijver van verzen en liedjes.
