SRC	REF	WRONG-REF
She started throwing at the age of 12 and at 13 threw 37m58cm to win the English Schools Championships. [[SEP]] At the age of 16 Holroyd threw 52m50 and became a senior international athlete.	À l'âge de 16 ans, Holroyd a lancé à une distance de 52m50 et est devenue une athlète senior internationale.	À l'âge de 16 ans, Holroyd a lancé à une distance de 52m50 et est devenu un athlète senior international.
On June 4, 2012, she announced that she would not return for the fourth season. [[SEP]] Noxon is serving as show-runner, executive producer, writer, and is also directing some episodes.	Noxon est showrunner, productrice exécutive, scénariste et aussi réalisatrice de certains épisodes.	Noxon est showrunner, producteur exécutif, scénariste et aussi réalisateur de certains épisodes.
In the section named Its Evidences Unreliable of her work Christianity, Besant presents the case of why the Gospels are not authentic: before about A.D. 180 there is no trace of FOUR gospels among the Christians. [[SEP]] Besides being a prolific writer, Besant was a practised stump orator who gave sixty-six public lectures in one year.	À part être une écrivaine prolifique, Besant était une oratrice de carrefour chevronnée qui a donné soixante-six conférences publiques en un an.	À part être un écrivain prolifique, Besant était un orateur de carrefour chevronné qui a donné soixante-six conférences publiques en un an.
In support of her claim, she relied on case law from the ECHR. [[SEP]] The judge noted that Article 12 of the ECHR is equally predicated.	La juge a fait remarquer que l'Article 12 de la CEDH reposait également sur ce principe.	Le juge a fait remarquer que l'Article 12 de la CEDH reposait également sur ce principe.
Norwegian coach Bjørnar Håkensmoen gave Sara Renner a ski pole after hers was broken when a competitor stepped on it during the cross-country team sprint at the 2006 Winter Olympics. [[SEP]] Norway's athlete ended up fourth, implying that this selfless act of sportsmanship may well have cost the Norwegian team a medal.	L'athlète norvégienne a fini quatrième, ce qui sous-entend que cet acte désintéressé de fair-play a potentiellement coûté une médaille à l'équipe norvégienne.	L'athlète norvégien a fini quatrième, ce qui sous-entend que cet acte désintéressé de fair-play a potentiellement coûté une médaille à l'équipe norvégienne.
She joined the Schweizerischer Werkbund in 1915. [[SEP]] From 1916 to 1929, Taeuber was an instructor at Zürich Kunstgewerbeschule in Switzerland, teaching embroidery and design classes.	De 1916 à 1929, Taeuber fut instructrice à l'université des arts de Zurich en Suisse, où elle enseignait la broderie et le design.	De 1916 à 1929, Taeuber fut instructeur à l'université des arts de Zurich en Suisse, où il enseignait la broderie et le design.
She has explained that her sexual activity was a way for her to achieve the emotional validation missing from her relationships with family and friends. [[SEP]] Ketcham is an avid painter and sees it as a healthy outer circle activity, as well as a new source of income.	Ketcham est une peintre avide et voit cela comme une activité marginale saine, ainsi qu'une nouvelle source de revenus.	Ketcham est un peintre avide et voit cela comme une activité marginale saine, ainsi qu'une nouvelle source de revenus.
In the spring of 1900, Washburn received a telegram proposing her the warden's position at the Sage College of Cornell University. [[SEP]] Washburn was then offered an assistant professorship of psychology at the University of Cincinnati in Cincinnati, Ohio.	Washburn se vit alors proposer un poste d'assistante en professorat de psychologie à l'université de Cincinnati, à Cincinnati, dans l'Ohio.	Washburn se vit alors proposer un poste d'assistant en professorat de psychologie à l'université de Cincinnati, à Cincinnati, dans l'Ohio.
She graduated from the Far Eastern University of the Philippines where she acquired a Bachelor of Arts in Journalism in 1952 and then an MA in English in 1969. [[SEP]] Apart from being a writer, Uranza was also an associate professor of Literature and the Humanities at Far Eastern University.	Uranza était non seulement écrivaine, mais aussi professeure associée de littérature et de lettres à Far Eastern University.	Uranza était non seulement écrivain, mais aussi professeur associé de littérature et de lettres à Far Eastern University.
She faced Treasurer Knoll's daughter Mina Knoll in the general election. [[SEP]] Auditor Hafer would go on to win the election.	L'auditrice Hafer a par la suite remporté l'élection.	L'auditeur Hafer a par la suite remporté l'élection.
She describes how one memory triggers another, which in turn triggers another and how she is powerless to stop it: It's like a split screen; I'll be talking to someone and seeing something else. [[SEP]] One writer claimed hyperthymesia may be a result of reviewing memories constantly to an obsessive-compulsive degree.	Une écrivaine prétendait que l'hypermnésie peut être un résultat de l'examen constant de nos souvenirs à un niveau tenant de l'obsessionnel-compulsif.	Un écrivain prétendait que l'hypermnésie peut être un résultat de l'examen constant de nos souvenirs à un niveau tenant de l'obsessionnel-compulsif.
In the years between 2015 and 2017 she performed with Me Naiset in the talk show Evek Talk show with Niina Lahtinen and Veera Korhonen. [[SEP]] Virtanen worked from 2011 to 2012 as a producer and radio personality of NRJ's Aamupojat.	Virtanen a travaillé de 2011 à 2012 en tant que productrice et animatrice de radio pour Aamupojat sur NRJ.	Virtanen a travaillé de 2011 à 2012 en tant que producteur et animateur de radio pour Aamupojat sur NRJ.
In 2018 she was appointed as Associate Professor, Indigenous Art History and Curatorship at the Australian National University. [[SEP]] Croft has worked as an arts administrator and curator at local, regional, state, federal and international levels since 1990.	Croft travaille comme administratrice culturelle et conservatrice aux niveaux local, régional, étatique, fédéral et international depuis 1990.	Croft travaille comme administrateur culturel et conservateur aux niveaux local, régional, étatique, fédéral et international depuis 1990.
Prior to this, she was Professor of eLearning at the Institute of Educational Technology in the UK's Open University. [[SEP]] Professor Conole was named an EDEN Fellow in 2013 and was awarded a National Teaching Fellowship from the Higher Education Academy and ASCILITE Fellow Award in 2012.	Professeure Conole fut nommée membre d'EDEN en 2013 et reçut une bourse nationale d'enseignement de la part de la Higher Education Academy et du Prix ASCILITE Fellow en 2012.	Professeure Conole fut nommé membre d'EDEN en 2013 et reçut une bourse nationale d'enseignement de la part de la Higher Education Academy et du Prix ASCILITE Fellow en 2012.
After finishing high school she attended the Warsaw and Łódź Academies of Music, twice being awarded the Fryderyk Chopin Society Scholarship. [[SEP]] Rosca became an assistant professor, but left teaching to concentrate on aperformance career.	Rosca est devenue professeure assistante, mais a quitté l'enseignement pour se focaliser sur une carrière d'interprète.	Rosca est devenu professeur assistant, mais a quitté l'enseignement pour se focaliser sur une carrière d'interprète.
A new edition of her book was published posthumously in Germany in 2003, again anonymously. [[SEP]] A controversy broke out when a literary editor revealed the author as Hillers.	Une controverse a éclaté lorsqu'un directeur littéraire a révélé que l'auteure était Hillers.	Une controverse a éclaté lorsqu'un directeur littéraire a révélé que l'auteur était Hillers.
Professor Neelu Rohmetra is the first woman director of the Indian Institute of Management (IIM). [[SEP]] Professor Rohmetra has held various academic leadership positions while serving as Professor of Management Studies in University of Jammu.	Professeure Rohmetra a occupé divers postes de leadership académique tout en étant professeure en études de gestion à l'université de Jammu.	Professeur Rohmetra a occupé divers postes de leadership académique tout en étant professeur en études de gestion à l'université de Jammu.
She is a member of the research program P1-0285, financed by the Slovenian Research Agency (ARRS) and led by Prof. Dragan Marušič, PhD. [[SEP]] Kutnar has been a member of the editorial board of the journal Ars Mathematica Contemporanea since 2016, serving as editor-in-chief from 2018.	Kutnar est membre du comité de rédaction du journal Ars Mathematica Contemporanea depuis 2016 et rédactrice en chef depuis 2018.	Kutnar est membre du comité de rédaction du journal Ars Mathematica Contemporanea depuis 2016 et rédacteur en chef depuis 2018.
In 2011, she was promoted to tenure-track investigator in 2011. [[SEP]] Palena became a tenured senior investigator in 2017.	Palena est devenue inspectrice de police titulaire en 2017.	Palena est devenu inspecteur de police titulaire en 2017.
With this thesis, in 1920 she graduated from the University of Sheffield with the degree of MD, the first woman to do so. [[SEP]] Appointment as assistant medical officer of health for Blackburn, Lancashire, followed.	Sa nomination au poste d'assistante du médecin d'état civil àBalckburn, dans le Lancashire, a suivi.	Sa nomination au poste d'assistant du médecin d'état civil àBalckburn, dans le Lancashire, a suivi.
She has also been recognized by the Kingston Historical Society as a prominent woman in Kingston society. [[SEP]] Machar was a prolific writer.	Machar était une écrivaine prolifique.	Machar était un écrivain prolifique.
Her breakout hit was the 2013 recording of Idle No More, where she pays tribute to the struggles of aboriginal people in Canada. [[SEP]] Derrickson has won awards as both performer and songwriter.	Derrickson a remporté des récompenses à la fois en tant qu'interprète et en tant que parolière.	Derrickson a remporté des récompenses à la fois en tant qu'interprète et en tant que parolier.
On November 7, 2008, judge Szczepańska upheld the city staff decision, and charged the women with indecent exposure, explaining that their personal freedoms cannot encroach on the freedoms of families with children who frequent the same recreation spot. [[SEP]] Although topless sunbathing is not prohibited in Poland, the judge sentenced them to pay a fine of 230 zloty (150 zloty by different source, or €40, $55) for breaking the rules of conduct.	Bien que bronzer seins nus ne soit pas interdit en Pologne, le juge les a condamnées à payer une amende de 230 zlotys (150 zlotys par une source différente, soit 40 € ou 55 $) pour avoir enfreint les règles de conduite.	Bien que bronzer seins nus ne soit pas interdit en Pologne, le juge les a condamnés à payer une amende de 230 zlotys (150 zlotys par une source différente, soit 40 € ou 55 $) pour avoir enfreint les règles de conduite.
She used both spectroscopy, including mass spectrometry imaging, and molecular biology. [[SEP]] Casini joined the École Polytechnique Fédérale de Lausanne as a Principal Investigator in 2008.	Casini a rejoint l'École Polytechnique Fédérale de Lausanne en tant qu'investigatrice principale en 2008.	Casini a rejoint l'École Polytechnique Fédérale de Lausanne en tant qu'investigateur principal en 2008.
Kauanui earned her Ph.D. in History of Consciousness at the University of California, Santa Cruz in 2000. [[SEP]] Kauanui is Professor of American Studies and affiliate faculty in Anthropology at Wesleyan University in Connecticut.	Kauanui est professeure d'études américaines et membre affiliée en anthropologie de l'université Wesleyenne dans le Connecticut.	Kauanui est professeur d'études américaines et membre affilié en anthropologie de l'université Wesleyenne dans le Connecticut.
In 2002, she earned a M.Sc. in geography with a focus on human-environment relationships at Penn State College of Earth and Mineral Sciences (PSU). [[SEP]] From 2002 to 2004, López was an instructor in the department of geography at UPR-RP.	De 2002 à 2004, López fut instructrice au sein du département de géographie à UPR-RP.	De 2002 à 2004, López fut instructeur au sein du département de géographie à UPR-RP.
She was familiar with the language through her mother who had been born near Münster: the family were still in touch with cousins in Germany which made it easy to spend time with kinsfolk and get used to using the language conversationally. [[SEP]] That was followed in 1876 by a diploma for work as a teaching assistant, and by a full teaching diploma in 1878.	Celui-ci fut suivi d'un diplôme d'assistante pédagogique en 1876 et d'un diplôme d'enseignement en 1878.	Celui-ci fut suivi d'un diplôme d'assistant pédagogique en 1876 et d'un diplôme d'enseignement en 1878.
In Haaretz, she criticized the tenure promotion of Barnard College anthropologist Nadia Abu El-Haj over a book that Weiss alleged caricatured Israeli archaeologists. [[SEP]] From 2011 to 2013, Weiss was senior news and politics editor at Tablet.	De 2011 à 2013, Weiss fut rédactrice en chef des rubriques d'actualité et de politique à Tablet.	De 2011 à 2013, Weiss fut rédacteur en chef des rubriques d'actualité et de politique à Tablet.
Her mother was Irish, her father was British (Mancunian). [[SEP]] After a stint working as an office clerk, Baines began training as a psychiatric nurse.	Après une période à travailler en tant qu'employée de bureau, Baines a commencé à se former pour devenir infirmière psychiatrique.	Après une période à travailler en tant qu'employé de bureau, Baines a commencé à se former pour devenir infirmier psychiatrique.
She attended Mr. and Mrs. L. M. Johnson's School. [[SEP]] From 1893 to 1896, Weil worked as an editor and reader at Macmillan publishing house.	De 1893 à 1896, Weil a travaillé comme rédactrice et relectrice à la maison d'édition Macmillan.	De 1893 à 1896, Weil a travaillé comme rédacteur et relecteur à la maison d'édition Macmillan.
They had six daughters and two sons: Their eldest child died within a year of her birth, and it was on this occasion that Carolina Oliphant, afterwards Baroness Nairne, wrote The Land of the Leal, which she sent to her old friend Mrs. Colquhoun. [[SEP]] Colquhoun was a good classical scholar, a sound lawyer, and an eloquent pleader.	Colquhoun possédait un bon savoir classique et était une avocate sensée et une plaideuse éloquente.	Colquhoun possédait un bon savoir classique et était un avocat sensé et un plaideur éloquent.
In that same year, whilst still working at Triple J, she also became host of a Nine Network children's show, What's Up Doc?. [[SEP]] Rowntree went on to become the show's writer/producer.	Rowntree est plus tard devenue la scénariste/productrice de l'émission.	Rowntree est plus tard devenu le scénariste/producteur de l'émission.
In 1990, she moved across the San Francisco Bay to the Department of Microbiology and Immunology at the University of California, San Francisco (UCSF), where she served as the Department Chair from 1993 to 1999 and was the Morris Herzstein Professor of Biology and Physiology at UCSF. [[SEP]] Blackburn became a Professor Emeritus at UCSF at the end of 2015.	Blackburn est devenue professeure émérite à UCSF fin 2015.	Blackburn est devenu professeur émérite à UCSF fin 2015.
She called the company Silver Lining. [[SEP]] Lunde started working as an aerospace technologist for the FAA in 2003 as a Training Specialist.	Lunde a commencé à travailler comme technologue aérospatiale pour la FAA en 2003, en tant que spécialiste de la formation.	Lunde a commencé à travailler comme technologue aérospatial pour la FAA en 2003, en tant que spécialiste de la formation.
Born to Tanzanian and Indian parents, she is a lawyer in Edmonton with a focus on education law. [[SEP]] Pancholi was a practising lawyer in Edmonton with a focus on labour/employment and education law.	Pancholi était une avocate en exercice à Edmonton, spécialisée dans le droit du travail et de l'éducation.	Pancholi était un avocat en exercice à Edmonton, spécialisé dans le droit du travail et de l'éducation.
She received a Ph.D. in English from the University of Southern California. [[SEP]] Trombley also served as assistant provost there.	Trombley y a également exercé comme vice-doyenne.	Trombley y a également exercé comme vice-doyen.
She won the women's race at the Balkan Cross Country Championships in March 2011. [[SEP]] Jevtić was selected as young athlete of the year of 1996.	Jevtić a été élue jeune athlète de l'année en 1996.	Jevtić a été élu jeune athlète de l'année en 1996.
During the fellowship she was taught by H. [[SEP]] Then Migeon began as an instructor in Pediatrics at Hopkins working in cytogenetics which was only just starting, as cytogeneticists were beginning to identify the chromosomal basis of various diseases.	Puis Migeon a débuté en tant que formatrice en pédiatrie à Hopkins, dans le domaine tout nouveau de la cytogénétique, les cytogénéticiens ayant commencé à identifier la base chromosomique de diverses maladies,	Puis Migeon a débuté en tant que formateur en pédiatrie à Hopkins, dans le domaine tout nouveau de la cytogénétique, les cytogénéticiens ayant commencé à identifier la base chromosomique de diverses maladies,
While writing it, she started a job as a mathematics and physics teacher at a secondary school, and was appointed as a physical geography and geology teacher at the Katholieke Leergangen in Tilburg. [[SEP]] Hol was appointed professor in 1945, succeeding Oestreich.	Hol a été nommée professeure en 1945 et a succédé à Oestreich.	Hol a été nommé professeur en 1945 et a succédé à Oestreich.
She also appeared as herself in The Many Women of Fassbinder (1997), Midnight Journal (1990), Sophia: Ieri, oggi, domani (2007), Kulturzeit (2012), and Tutte le storie di Piera (2013). [[SEP]] Maraini is a prolific and well-known writer who continues to produce works today.	Maraini est une écrivaine prolifique connue qui continue de publier des œuvres aujourd'hui.	Maraini est un écrivain prolifique connu qui continue de publier des œuvres aujourd'hui.
After her PhD, Herz was appointed a postdoctoral research fellow at St John's College, Cambridge, in 2001. [[SEP]] Herz became a Professor in 2010.	Herz est devenue Professeure en 2010.	Herz est devenu Professeur en 2010.
In 2011, she participated in Sony TV's Maa Exchange along with mother Jaya Sawant. [[SEP]] Often appearing in reality shows as a host, judge or participant, Sawant is a regular stage performer.	Apparaissant souvent dans émissions de télé-réalité en tant que présentatrice, juge ou participante, Sawant est une habituée de la scène.	Apparaissant souvent dans émissions de télé-réalité en tant que présentateur, juge ou participant, Sawant est un habitué de la scène.
During this period, she was a Fulbright Scholar within the Energy and Resources Group. [[SEP]] Ürge-Vorsatz also served as a teaching assistant in the UCLA Department of Physics.	Ürge-Vorsatz a également exercé en tant qu'assistante pédagogique au sein du département de physique de UCLA.	Ürge-Vorsatz a également exercé en tant qu'assistant pédagogique au sein du département de physique de UCLA.
In 1993 she enrolled at the Lahti Design Institute in Finland, studying gemmology under the direction of Esko Timonen and completed her studies at Bernd Munsteiner's lapidary studio in Germany. [[SEP]] Mälk has been assigned to the Estonian Academy of Arts since 1989 and has been a professor in the jewelry department at the school since 1996.	Mälk est affectée à l'Académie estonienne des arts depuis 1989 et est professeure au sein du département de la joaillerie de l'école depuis 1996.	Mälk est affecté à l'Académie estonienne des arts depuis 1989 et est professeur au sein du département de la joaillerie de l'école depuis 1996.
In addition, she is affiliated with the youth organization La Cámpora. [[SEP]] Nahón was a professor at the National University of Quilmes and a CONICET scholar.	Nahón était professeure à l'université nationale de Quilmes et chercheuse au sein du CONICET.	Nahón était professeur à l'université nationale de Quilmes et chercheur au sein du CONICET.
Between 1966 and 1968, she published three novels to critical acclaim: The Cat Who Could Read Backwards, The Cat Who Ate Danish Modern, and The Cat Who Turned On and Off. [[SEP]] The rising mystery writer then disappeared from the publishing scene for 18 years.	La prometteuse écrivaine de mystères a ensuite disparu de la scène éditoriale pendant 18 ans.	Le prometteur écrivain de mystères a ensuite disparu de la scène éditoriale pendant 18 ans.
She graduated from the University of Iowa and the Columbia University Graduate School of Journalism, where she is now a professor. [[SEP]] A former education editor of Newsweek, Hancock is active in several education and children's organizations.	Anciennement rédactrice pour la rubrique éducation de Newsweek, Hancock est active au sein de plusieurs organisations relatives à l'éducation et aux enfants.	Anciennement rédacteur pour la rubrique éducation de Newsweek, Hancock est actif au sein de plusieurs organisations relatives à l'éducation et aux enfants.
As an intern in the mid-90s, she became Executive Assistant to then editor-in-chief, Danyel Smith. [[SEP]] And later, editorial coordinator assisting the managing editor.	Et par la suite, coordinatrice éditoriale, assistante du rédacteur en chef.	Et par la suite, coordinateur éditorial, assistant du rédacteur en chef.
In May 2018, she started a nonprofit Nap4Lyme, to raise awareness and money for the Disease. [[SEP]] McGee was the co-founder and editor of a health education site FYILiving.com, which was acquired by Action Factory.	McGee était la co-fondatrice et rédactrice du site d'éducation sanitaire FYILiving.com, qui fut acquis par Action Factory.	McGee était le co-fondateur et rédacteur du site d'éducation sanitaire FYILiving.com, qui fut acquis par Action Factory.
Judith Ortiz Cofer notes that switching between the perspectives of Marisol and Guzmán is part of the autobiographical style of her prose. [[SEP]] As a writer, I feel absolutely at liberty to cross over boundaries.	En tant qu'écrivaine, je me sens absolument libre de franchir les limites.	En tant qu'écrivain, je me sens absolument libre de franchir les limites.
Ocelina - An attractive anthropomorphic female ocelot. [[SEP]] Ocelina works as Mezcal's assistant at the cantina.	Ocelina est l'assistante de Mezcal à la cantina.	Ocelina est l'assistant de Mezcal à la cantina.
In 2002, she was a visiting scholar at the Department of Classics of the University of Texas at Austin. [[SEP]] Olasope began teaching at the University of Ibadan as an Assistant Lecturer in 1997.	Olasope a commencé à enseigner à l'université d'Ibadan en tant que chargée de cours en 1997.	Olasope a commencé à enseigner à l'université d'Ibadan en tant que chargé de cours en 1997.
She completed her PhD in 2010 titled 'Decolonisation as a social change framework and its impact on the development of Indigenous-based curricula for Helping Professionals in mainstream Tertiary Education Organisations'. [[SEP]] At Laurentian University, Moeke-Pickering rose to full professor in 2019.	À l'Université Laurentienne, Moeke-Pickering est devenue professeure en 2019.	À l'Université Laurentienne, Moeke-Pickering est devenu professeur en 2019.
In fact, Conceição remained active in the resistance and disguised this by volunteering for the church, as she delivered religious education in the Viqueque parish. [[SEP]] Under the United Nations Transitional Administration in East Timor, Conceição was appointed deputy district administrator for Viqueque.	Sous l'Administration transitoire des Nations Unies au Timor oriental, Conceição a été nommée administratrice adjointe du district de Viqueque.	Sous l'Administration transitoire des Nations Unies au Timor oriental, Conceição a été nommé administrateur adjoint du district de Viqueque.
Sometimes the author is in fact a composite or a team: Marjorie Proops's name appeared (with photo) long after she retired. [[SEP]] The nominal writer may be a pseudonym, or in effect a brand name; the accompanying picture may bear little resemblance to the actual author.	L'auteure nominale est peut-être un pseudonyme, ou tout simplement un nom de marque ; l'image associée n'est peut-être pas ressemblante à la véritable auteure.	L'auteur nominal est peut-être un pseudonyme, ou tout simplement un nom de marque ; l'image associée n'est peut-être pas ressemblante au véritable auteur.
[[SEP]] When a runner completes their 10th Comrades (or achieves either 5 gold medals or 3 wins) they achieve their green number and keep their race number for life, the race number effectively being 'retired' only for use by that athlete.	Lorsqu'une coureuse termine son 10ème Comrades (ou obtient soit 5 médailles d'or, soit 3 victoires), elle obtient son numéro vert et conserve son numéro de course toute sa vie, celui-ci étant en réalité mis de côté pour n'être porté que par cette athlète.	Lorsqu'un coureur termine son 10ème Comrades (ou obtient soit 5 médailles d'or, soit 3 victoires), il obtient son numéro vert et conserve son numéro de course toute sa vie, celui-ci étant en réalité mis de côté pour n'être porté que par cet athlète.
Maddow has said her family is very, very Catholic and she grew up in a community that her mother has described as very conservative. [[SEP]] Maddow was a competitive athlete and participated in high school volleyball, basketball, and swimming.	Maddow était une athlète de compétition et faisait du volley-ball, du basket-ball et de la natation au lycée.	Maddow était un athlète de compétition et faisait du volley-ball, du basket-ball et de la natation au lycée.
In January 2007, she became one of five hostesses of Sweden's TV4's Förkväll, a daytime lifestyle program. [[SEP]] Pascalidou is a columnist and freelance writer in newspapers such as GP and Expressen.	Pascalidou est chroniqueuse et écrivaine freelance pour des journaux tels que GP et Expressen.	Pascalidou est chroniqueur et écrivain freelance pour des journaux tels que GP et Expressen.
The 2016 collector's piece, for the Queen's 90th birthday, has a one-year-only portrait of her on the obverse designed by James Butler. [[SEP]] The 2017 collector's piece returned to Pistrucci's original design of 1817 for the modern sovereign's 200th birthday, with the Garter belt and motto.	La pièce de collection de 2017 a retrouvé son design de 1817 pour le 200ème anniversaire de la souveraine moderne, avec la Jarretière et la devise.	La pièce de collection de 2017 a retrouvé son design de 1817 pour le 200ème anniversaire du souverain moderne, avec la Jarretière et la devise.
In 2010, she published A Review of Building Evacuation Models: 2nd Edition which reviews different egress drills in order to decide which is appropriate for a given building or situation. [[SEP]] Kuligowski was an editor for Pedestrian and Evacuation Dynamics (Springer 2011) in addition to SFPE (Society of Fire Protection Engineers) Handbook of Fire Protection Engineering (Springer 2016).	Kuligowski fut éditrice pour Pedestrian and Evacuation Dynamics (Springer 2011), ainsi que pour SFPE (Society of Fire Protection Engineers) Handbook of Fire Protection Engineering (Springer 2016).	Kuligowski fut éditeur pour Pedestrian and Evacuation Dynamics (Springer 2011), ainsi que pour SFPE (Society of Fire Protection Engineers) Handbook of Fire Protection Engineering (Springer 2016).
Pimentel grew up in a liberal family, in her youth she was part of the city council campaign of her PT affiliated uncle. [[SEP]] Before becoming a politician Pimentel worked as a college professor.	Avant de devenir politicienne, Pimentel était professeure à l'université.	Avant de devenir politicien, Pimentel était professeur à l'université.
They are so common that the image of the outfit has evolved to be strongly associated with youth and female adolescence in popular culture. [[SEP]] As a result, sailor uniforms are seen very frequently in Japanese dramas, movies, anime, manga, music videos and concert performances of pop teen idol groups.	Par conséquent, les uniformes de marin apparaissent très fréquemment dans les dramas, films, animes, mangas, clips et concerts des groupes d'idoles de pop adolescentes.	Par conséquent, les uniformes de marin apparaissent très fréquemment dans les dramas, films, animes, mangas, clips et concerts des groupes d'idoles de pop adolescents.
Supervised by Eckard Lefèvre she gained her doctorate in Latin Philology (doctoral thesis: Ovid's monologue). [[SEP]] Since 1993, Auhagen has worked at the University of Freiburg, first as a research assistant, since 1995 as a research associate, in the area Transitions and tensions between orality and scribality.	Depuis 1993, Auhagen travaille à l'université de Fribourg, tout d'abord en tant qu'assistante de recherche, puis à partir de 1995, en tant qu'associée de recherche dans le domaine des transitions et des tensions entre l'oralité et la scribalité.	Depuis 1993, Auhagen travaille à l'université de Fribourg, tout d'abord en tant qu'assistant de recherche, puis à partir de 1995, en tant qu'associé de recherche dans le domaine des transitions et des tensions entre l'oralité et la scribalité.
Many judges are flexible with this rule, especially if the gymnast took a hard fall and needs a minute to shake it off and re-gain her focus. [[SEP]] Often the judge or judging assistant will give the gymnast a ten-second warning.	Souvent, le juge ou l'assistant du juge donnera un avertissement dix secondes plus tôt à la gymnaste.	Souvent, le juge ou l'assistant du juge donnera un avertissement dix secondes plus tôt au gymnaste.
The couple married in 1975 after Miyuki divorced her ex-husband. [[SEP]] Hatoyama worked as assistant professor (1976–1981) at Tokyo Institute of Technology and later transferred to Senshu University as associate professor (1981–1984).	Hatoyama a travaillé comme professeure adjointe (1976-1981) à l'université de technologie de Tokyo et a plus tard été transférée à l'université Senshu en tant que professeure associée (1981-1984).	Hatoyama a travaillé comme professeur adjoint (1976-1981) à l'université de technologie de Tokyo et a plus tard été transféré à l'université Senshu en tant que professeur associé (1981-1984).
This worked continued until 1955, when she took up a post at Grosvenor Museum, Chester. [[SEP]] Pirie was appointed Assistant Curator at the Grosvenor Museum in 1955.	Pirie fut nommée Conservatrice Adjointe au Musée Grosvenor en 1955.	Pirie fut nommé Conservateur Adjoint au Musée Grosvenor en 1955.
Presently, Coffin splits her time between St. [[SEP]] Professionally, Coffin is an economist and university professor.	Au niveau professionnel, Coffin est économiste et professeure à l'université.	Au niveau professionnel, Coffin est économiste et professeur à l'université.
The Goupil, Tooths and Lefevre galleries were among the commercial concerns that showed her work. [[SEP]] Originally Engelbach was a portrait painter but later became a specialist flower painter who also painted landscapes.	À l'origine, Engelbach était une portraitiste mais est plus tard devenue une peintre spécialiste des fleurs qui peignait aussi des paysages.	À l'origine, Engelbach était un portraitiste mais est plus tard devenu un peintre spécialiste des fleurs qui peignait aussi des paysages.
The Mismade Girl is often performed as a production effect [[SEP]] Sometimes the routine will omit the second restacking, and the magician may instead exchange numbers or pictures on the front of those cubes which appear to be out of order, apparently magically moving the divided parts of the assistant's body into the correct order.	Parfois le numéro n'intégre pas le deuxième empilement et le magicien échange à la place des nombres ou des photos devant ces cubes qui paraissent être dans le mauvais ordre, bougeant ainsi par magie les parties du corps de l'assistante dans le bon ordre.	Parfois le numéro n'intègre pas le deuxième empilement et le magicien échange à la place des nombres ou des photos devant ces cubes qui paraissent être dans le mauvais ordre, bougeant ainsi par magie les parties du corps de l'assistant dans le bon ordre.
Since Madonna wanted her vocals to sound live, Spuehler mixed her singing with effects and then added it to the house consoles for transmitting to the loudspeakers. [[SEP]] The sound crew employed time-codes like the lighting and the choreography, thus the sound feed also changed depending on where the singer was onstage.	L'équipe du son employait également des timecodes comme l'éclairage et la chorégraphie, par conséquent le son changeait aussi selon la position de la chanteuse sur scène.	L'équipe du son employait également des timecodes comme l'éclairage et la chorégraphie, par conséquent le son changeait aussi selon la position du chanteur sur scène.
After finishing school, she started working at Azzaro as an intern and later as an assistant to Vanessa Seward. [[SEP]] Àchaval de Montaigu retired from modelling and was hired by the American fashion magazine V as a stylist, eventually becoming the editor-at-large.	Àchaval de Montaigu s'est retirée du mannequinnat et a été engagée par le magazine de mode américain V en tant que styliste, puis en est devenue la correspondante.	Àchaval de Montaigu s'est retiré du mannequinnat et a été engagé par le magazine de mode américain V en tant que styliste, puis en est devenu le correspondant.
Antedating Murder, She Wrote, Ernesta was a mystery novelist, while her widowed sister Gwendolyn (known as G) wrote the stories from Ernesta's dictation. [[SEP]] (G was also a writer, but of poetry.	(G était également écrivaine, mais de poésie.	(G était également écrivain, mais de poésie.
Bijoch walked over 50 shows in the 2011/12 season including Thakoon, Narciso Rodriguez, Nina Ricci, Victoria Beckham, Gianfranco Ferré, Moschino, and Balenciaga (which she closed). [[SEP]] Bijoch has been a guest judge on Poland’s Top Model.	Bijoch a été juge invitée dans Poland's Top Model.	Bijoch a été juge invité dans Poland's Top Model.
She now broadly supports the Labour Party, although she was critical of its left-wing leader, Jeremy Corbyn. [[SEP]] Toynbee previously worked as social affairs editor for the BBC and also for The Independent newspaper.	Toynbee a précédemment travaillé comme rédactrice au sein du département des affaires sociales de la BBC et pour le journal The Independent.	Toynbee a précédemment travaillé comme rédacteur au sein du département des affaires sociales de la BBC et pour le journal The Independent.
Although Müller has revealed little about the specific people or books that have influenced her, she has acknowledged the importance of her university studies in German and Romanian literature, and particularly of the contrast between the two languages. [[SEP]] The two languages, the writer says, look differently even at plants.	Ces deux langues ont même une approche différente des plantes, dit l'écrivaine.	Ces deux langues ont même une approche différente des plantes, dit l'écrivain.
Browne encouraged her dancers to also choreograph for the company and created works herself that reflected her humanistic viewpoints. [[SEP]] Browne worked in the company as artistic director, resident choreographer and teacher.	Browne a travaillé au sein de l'entreprise en tant que directrice artistique, chorégraphe en résidence et professeure.	Browne a travaillé au sein de l'entreprise en tant que directeur artistique, chorégraphe en résidence et professeur.
